ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Se vende casa en valencia a reformar, muy luminosa de 290M, distribuidos en 3 estancias,,PLANTA BAJA de 140M, como local comercial diáfano,1 PLANTA: 74M, 2 habitaciones, 1 baño, salón comedor, cocina.,2 PLANTA: 74M, 2 habitaciones, 1 baño, salón comedor, cocina,3PLANTA: terraza.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/para reformar,,en trámite,3 plantas,,0,,,83683146, Casa o chalet independiente,,,València,Distrito Quatre Carreres," Calle de Planas , Barrio En Corts , Distrito Quatre Carreres , València , Valencia, València ",Barrio En Corts,Calle de Planas,"Valencia, València",141,250,2019-04-14,sur,239900,0,2,0,0,0,
"Ponemos en venta este estupendo piso de 73m2 en Monteolivete, perfecto para entrar a vivir. Se encuentra en una 4ª planta sin ascensor y se distribuye en 3 habitaciones, una de llas doble y las otras dos individuales, 1 baño completo con bañera, cocina independiente y salón comedor exterior  con salida al balcón., Es una vivienda muy luminosa, dispone de aire acondicionado frío/calor, puerta blindada, ventanas de aluminio y puertas de pino. Se vende amueblado.,Muy bien ubicado, cerca de la Ciudad de las Ciencias, a 5 minutos andando del centro de Valencia y al lado del barrio Ruzafa. Con todos los servicios cercanos.  ,¿Te interesa? Llámanos y te informaremos en profundidad sobre este estupendo piso.,*No incluidos gastos de escrituración, registro e impuestos. No incluidos honorarios agencia. La información contenida ha sido facilitada por tercero y se supone correcta, se muestra a título informativo y no contractual.,En Líder Today somos expertos profesionales que le acompañarán en todo el proceso de compra de principio a fin. Desde la negociación de precio, ayuda con la financiación… hasta en todos los trámites posteriores a la escrituración.,Además, ponemos a su disposición una amplia gama de servicios: Compraventa, Alquiler, Financiación, Seguros, Certificados de Eficiencia Energética, Herencias y Donaciones, Gestoría, Capitales Privados, compra directa de Inversores, Gestión y Cancelación de Embargos, etc…,Ofrecemos amplia gama de servicios también para clientes extranjeros: tramitamos NIE, apertura de cuenta bancaria, comprobamos solvencia y les ayudamos con la financiación.  .",Anuncio actualizado el 8 de abril,1,1,1,1,0,segunda mano/buen estado,1965,en trámite,planta 4ª interior,,0,,,84403453,Piso,,0,València,Distrito Quatre Carreres," Calle de Molina , Barrio Mont-Olivet , Distrito Quatre Carreres , València , Valencia, València ",Barrio Mont-Olivet,Calle de Molina,"Valencia, València",73,,2019-04-14,,78000,0,3,0,0,1,
"precioso y amplio piso con un montón de posibilidades en construcción relativamente nueva en una zona muy buscada y exclusiva de valencia. Es un primer piso pero parece un segundo por la altura del entresuelo, habitación principal y salón dan al exterior, las otras dos estancias restantes a un patio de luces. Tiene orientación este.",Anuncio actualizado el 27 de marzo,0,1,2,1,0,segunda mano/buen estado,,,planta 1ª exterior,,0,,,84381512,Piso,,1,València,Distrito Quatre Carreres," Calle Jacinto castañeda , Barrio Mont-Olivet , Distrito Quatre Carreres , València , Valencia, València ",Barrio Mont-Olivet,Calle Jacinto castañeda,"Valencia, València",130,110,2019-04-14,este,185000,0,3,0,0,1,
"Amplio y luminoso piso exterior con balcón, 6º con ascensor, se distribuye en 4 habitaciones con armarios empotrados, 2 baños completos (uno con ducha y otro con bañera), salón comedor con salida a balcón exterior a la calle, cocina reformada. Magnífico piso exterior con vistas a los jardines del Río Turia, ideal para inversores y familias y poder disfrutar de las zonas verdes de Valencia.",Anuncio actualizado el 1 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,,,0,,,84781032,Piso,,1,València,Distrito Quatre Carreres," Calle de l'Escultor José Capuz , Barrio Mont-Olivet , Distrito Quatre Carreres , València , Valencia, València ",Barrio Mont-Olivet,Calle de l'Escultor José Capuz,"Valencia, València",124,,2019-04-14,,218000,0,4,0,0,1,
"Piso en venta a reformar en Valencia. Dispone de una superficie de 69 m² distribuidos en 2 habitaciones, salón-comedor, cocina y 1 baño con plato de ducha. Situado en una planta baja. Ubicado en una zona con farmacia, restaurantes, supermercados y a 10 minutos caminando del Parque Gulliver. Comunicado por líneas de autobús. Accesible desde la carretera V-15. Descubre más ofertas exclusivas en holapisos. com.",Anuncio actualizado el 11 de abril,0,0,1,1,0,segunda mano/buen estado,,no indicado,,,0,,,84952844,Piso,,,València,Distrito Quatre Carreres," , Barrio Mont-Olivet , Distrito Quatre Carreres , València , Valencia, València ",Barrio Mont-Olivet,,"Valencia, València",69,57,2019-04-14,,88000,0,1,0,0,0,
"Se vende fantástico piso de 100 m2 en Ciudad de artes y ciencias, distribuidos en un amplio salón comedor, tres dormitorios (una de ellas doble con armarios empotrados, cocina amueblada y equipada con todo tipo de electrodomésticos, dos baños completos (uno en Suite).,El inmueble está ubicado en una zona con vistas extraordinarias a la Ciudad de las Artes y las Ciencias. Se trata de una séptima planta. Dispone de una plaza de garaje INCLUIDA EN EL PRECIO. Ascensor. Piscina. Gimnasio. Suelos de mármol. Calefacción central por radiadores de gas natural. Aire acondicionado por conductos Frío-Calor. Visitas ya disponibles.",Anuncio actualizado el 27 de octubre,1,0,2,1,0,segunda mano/buen estado,,en trámite,planta 7ª exterior,plaza de garaje incluida en el precio,0,,,38575308,Piso,,1,València,Distrito Quatre Carreres," , Barrio Ciutat de les Arts i de les Ciencies , Distrito Quatre Carreres , València , Valencia, València ",Barrio Ciutat de les Arts i de les Ciencies,,"Valencia, València",110,100,2019-04-14,,320000,0,3,0,1,0,
"SE VENDE NUDA PROPIEDAD DE LA VIVIENDA+++ EXPERCASA de Waksman dispone en venta de vivienda totalmente exterior, de 110 m2. Situada en finca seminueva, en una quinta altura con vistas despejadas. La vivienda se compone de 3 habitaciones, salón comedor con cocina americana, dos baños completos (uno en suite) y balcón grande que rodea toda la vivienda. Se vende la nuda propiedad quedando la actual propietaria como usufructuaria +++.",Anuncio actualizado el 14 de diciembre,1,1,2,1,0,segunda mano/buen estado,1993,en trámite,planta 5ª exterior,,0,,,81488596,Piso,,1,València,Distrito Quatre Carreres," Avenida Ausiás March, Valencia , Barrio Fonteta de Sant Lluìs , Distrito Quatre Carreres , València , Valencia, València ",Barrio Fonteta de Sant Lluìs,"Avenida Ausiás March, Valencia","Valencia, València",110,99,2019-04-14,"sur, oeste",120000,0,3,0,0,0,
"ZONA AUSIAS MARCH.,Espectacular vivienda adosada totalmente reformada de 250 m2 construídos.,Consta de planta baja y primera altura distribuídas en salón comedor, cocina independiente equipada, cuatro dormitorios y tres baños.,El salón posee una terraza con piscina, aseo, paellero y una habitación de invitados en construcción independiente de la principal.,Aire acondicionado por conductos y calefacción de suelo radiante.,Primeras calidades y acabados en toda la vivienda.,Zona muy tranquila, perfectamente comunicada, con todo tipo de negocios y servicios.,INMUEBLE COMERCIALIZADO POR QUALITY GESTIÓN.",Anuncio actualizado el 4 de marzo,1,0,4,0,0,segunda mano/buen estado,2010,en trámite,2 plantas,,0,,calefacción central,83955370, Chalet adosado,,,València,Distrito Quatre Carreres," , Barrio Na Rovella , Distrito Quatre Carreres , València , Valencia, València ",Barrio Na Rovella,,"Valencia, València",170,225,2019-04-14,este,595000,0,4,1,1,1,
"AUSIAS MARCH - FUENTE DE SAN LUIS.,Vivienda con superficie construída de 80 m2 en buen estado.,Consta de salón comedor con balcón, cocina independiente con galería, tres dormitorios, uno de ellos con altillo, y un baño completo.,Aire acondicionado y armarios empotrados.,Inmueble exterior muy luminoso.,Ascensor.,Ubicado junto a establecimientos hoteleros, con todo tipo de negocios y servicios.,Consultar condiciones de financiación 100% del valor de compraventa.,INMUEBLE COMERCIALIZADO EN EXCLUSIVIDAD POR QUALITY GESTIÓN.",Anuncio actualizado el 4 de marzo,1,1,1,1,0,segunda mano/buen estado,,en trámite,planta 4ª exterior,,0,,,84116538,Piso,,1,València,Distrito Quatre Carreres," , Barrio Na Rovella , Distrito Quatre Carreres , València , Valencia, València ",Barrio Na Rovella,,"Valencia, València",80,72,2019-04-14,,95000,0,3,0,0,0,
"Vivienda totalmente reformada con mucho estilo ubicada en una de las zonas más en auge de Valencia. A escasos metros de La Ciudad de las Ciencias, y de los mejores Centros Comerciales de la capital. Vivienda luminosa, equipada con materiales de 1ª calidad. Transportes públicos a menos de 2 minutos. Consta de 3 habitaciones, 1 baño completo, salón con acceso a una terraza con encanto, cocina totalmente nueva.,La vivienda es interior, aunque dispone de buena luminosidad. Suelo de parquet en salón y habitaciones.",Anuncio actualizado el 2 de abril,1,0,1,0,0,segunda mano/buen estado,1963,en trámite,planta 1ª interior,,0,,,81568110,Piso,,1,València,Distrito Quatre Carreres," Calle de Fray Pedro Ponce de León, 5 , Barrio Mont-Olivet , Distrito Quatre Carreres , València , Valencia, València ",Barrio Mont-Olivet,"Calle de Fray Pedro Ponce de León, 5","Valencia, València",94,89,2019-04-14,"este, oeste",149000,1,3,0,0,1,
"Piso totalmente reformado en Valencia, zona Na Rovella., , El inmueble tiene una superficie de 112 m2, 3 habitaciones, salón comedor con cocina office, 2 balcones y 1 baño. Dispone de grandes ventanales con vistas panorámicas de la ciudad. Dispone de aire acondicionado, calefacción por radiadores, suelo de parquet, carpintería interior de madera y exterior de aluminio/climalit., , Se trata de una novena planta con ascensor., , El inmueble está situado en un barrio muy consolidado que disfruta de todos los servicios necesarios para facilitarnos las tareas cotidianas: pequeños comercios, supermercados, a 5 minutos en coche del centro comercial El Saler y a 5 minutos andando del Colegio San Juan Bosco Salesianos., ,Na Rovella es un barrio de la ciudad de Valencia que pertenece al distrito de Quatre Carreres. Se encuentra al sureste de la ciudad y limita al norte con En Corts y Monteolivete, al este con la Ciudad de las Artes y las Ciencias, al sur con Fuente San Luis y al oeste con Malilla.",Anuncio actualizado el 3 de abril,1,1,1,0,0,segunda mano/buen estado,1966,en trámite,planta 9ª,,0,,,84517519,Piso,,1,València,Distrito Quatre Carreres," , Barrio Malilla , Distrito Quatre Carreres , València , Valencia, València ",Barrio Malilla,,"Valencia, València",112,,2019-04-14,,240000,0,3,0,0,0,
"Elegante y moderno ático de 2 dormitorios y 2 cuartos de baño, situado junto a la Ciudad de las Ciencias. Se encuentra en un fantástico edificio que dispone de zona verde y piscina comunitaria en la urbanización.,El acceso a la vivienda lleva a un recibidor que conduce a los 2 dormitorios de la vivienda. El dormitorio principal es una combinación de buen gusto y trato de los materiales empleados en la decoración elegida. A continuación hay una de las estancias más singulares de la vivienda, un espectacular cuarto de baño. Otro dormitorio completa lo que es la zona de noche de la vivienda. ,Además, cuenta con un minimalista y bien estructurado salón-comedor con cocina integrada. En esta estancia destaca sin duda alguna la iluminación natural gracias a su fantástica orientación noreste. También dispone de un aseo de cortesía. Los materiales nobles, la iluminación artificial acertada y una decoración mas que acorde otorgan carácter al apartamento. ,Uno de los aspectos destacados de esta vivienda es una fantástica terraza de 25 m² que se vuelca literalmente sobre la Ciudad de Las Ciencias, ideal para cualquier persona que busque algo especial.",Anuncio actualizado el 14 de abril,1,0,2,1,0,segunda mano/buen estado,2000,no indicado,planta 11ª exterior,,1,,,38430523,Piso,,1,València,Distrito Quatre Carreres," , Barrio Ciutat de les Arts i de les Ciencies , Distrito Quatre Carreres , València , Valencia, València ",Barrio Ciutat de les Arts i de les Ciencies,,"Valencia, València",117,,2019-04-14,"norte, este",520000,0,2,0,1,1,
Amplia vivienda junto al nuevo hospital LA FE de Valencia. 4 habitaciones 2 baños balcon ascensor buen estado muy luminoso muy buenas vistas patio adaptado minusvalidos posibilidad de garaje en la finca.,Anuncio actualizado el 7 de noviembre,0,1,2,0,0,segunda mano/buen estado,1982,en trámite,planta 7ª exterior,,0,,,82603401,Piso,,1,València,Distrito Quatre Carreres," Carretera MALILLA, 119 , Urb. CARRETERA MALILLA N88 (OUTLET DE VIVIENDAS) , Barrio Malilla , Distrito Quatre Carreres , València , Valencia, València ",Barrio Malilla,Urb. CARRETERA MALILLA N88 (OUTLET DE VIVIENDAS),"Valencia, València",110,,2019-04-14,,132000,1,4,0,0,0,
"Piso en Valencia zona Malilla, totalmente reformado con mucho gusto, exterior y con ascensor. El piso dispone de una superficie de 102 m2 distribuidos en 3 habitaciones, un baño completo con plato de ducha y columna de hidromasaje, cocina integrada con el salón comedor, amueblada y totalmente equipada con electrodomésticos (nevera, lavadora, lavavajillas). la cocina se encuentra integrada con el comedor pero hecha de modo que se crean dos ambientes totalmente diferentes. La carpintería interior de madera, suelo de tarima, carpintería exterior de aluminio lacado y calefacción por radiadores. El salón comedor tienes acceso a un estupendo balcón., el piso se encuentra en una novena planta en una finca con ascensor. Se vende amueblada. Dispone además de puerta blindada., La finca tiene muy próximos servicios de transporte público, centros médicos, colegios, hospitales y supermercados.,No pierdas la oportunidad y ven a visitarlo. Te encantará.",Anuncio actualizado el 5 de marzo,0,1,1,0,0,segunda mano/buen estado,,en trámite,planta 9ª exterior,,0,,,84289264,Piso,,1,València,Distrito Quatre Carreres," , Barrio Malilla , Distrito Quatre Carreres , València , Valencia, València ",Barrio Malilla,,"Valencia, València",102,95,2019-04-14,,240000,0,3,0,0,0,
"Piso ubicado en el centro del Barrtio de Ruzafa, en una 7°planta con orientacion sur-este muy luminoso y soleado sin fincas altas delante. Diseñado por 2 arquitectos e interioristas con los mejores y más modernos materiales. El piso tiene aire acondicionado frio/calor por conductos extra planos de diseño y suelo radiante en toda la casa. Ventanas de una sola hoja oscilobatientes y de la mayor eficiencia. La cocina hecha a medida cuenta con multitud de detalles de diseño, como cubos de basura integrados, cajones iluminados al abrirlos, equipo de ósmosis y descalcificador para toda la vivienda. Equipo de sonido Bosé en blanco y pantalla autoajustable de 2m. Tiene multitud de armarios empotrados en todas las habitaciones con iluminación y cajones con cristal. Los 2 baños cuentan con cisterna empotrada e inodoros suspendidos, duchas con efecto lluvia extra grande, mamparas de cristal templado y muebles de diseño.",Anuncio actualizado el 2 de abril,0,0,2,1,0,segunda mano/buen estado,,en trámite,planta 7ª exterior,,0,,,84423041,Piso,,1,València,Distrito Quatre Carreres," , Barrio Malilla , Distrito Quatre Carreres , València , Valencia, València ",Barrio Malilla,,"Valencia, València",105,,2019-04-14,,315000,0,3,0,0,1,
"Urbanización privada de 134 viviendas de 1, 2, 3 y 4 dormitorios. Amplias zonas comunes con control de acceso, y zona destinada a aparcamiento de bicicletas. Piscina con terraza “solárium”, terraza para reuniones sociales y zona de juegos infantiles. Situado en el nuevo barrio de Malilla, frente al Hospital de la Fe y junto a un nuevo parque de 70.000 m2. Con plaza de garaje y trastero opcional., ""Urbanización privada de 134 viviendas de 2, 3 y 4 dormitorios.,Amplias zonas comunes con control de acceso, y zona destinada a aparcamiento de bicicletas.,Piscina con terraza “solárium”, terraza para reuniones sociales y zona de juegos infantiles.,Con plaza de garaje incluida en el precio y trastero opcional.,Situado en el nuevo barrio de Malilla, frente al Hospital de la Fe y junto a un nuevo parque de 70.000 m2.,En una de las zonas con mayor despegue de Valencia, el nuevo barrio de Malilla.",Anuncio actualizado el 19 de marzo,0,0,2,0,0,promoción de obra nueva,,no indicado,exterior,,0,,,84724886,Dúplex,,1,València,Distrito Quatre Carreres," Camino Assagador del Morro, 21 , Barrio Malilla , Distrito Quatre Carreres , València , Valencia, València ",Barrio Malilla,"Camino Assagador del Morro, 21","Valencia, València",122,85,2019-04-14,,202000,0,3,0,1,0,
"Piso de 76m totalmente reformado, para entrar a vivir. Comedor con balcón. Cocina office. 2 dormitorios. 1 baño. Luminoso, exterior. preistalación de aire acondicionado. Finca antigua con encanto. Buenos vecinos. Cerca de todos los servicios. Muy próximo a Perís y Valero.",Anuncio actualizado el 3 de abril,0,0,1,1,0,segunda mano/buen estado,1936,en trámite,planta 1ª exterior,,0,,,84923302,Piso,,0,València,Distrito Quatre Carreres," Carrera de la Fonteta de Sant Lluís , Barrio En Corts , Distrito Quatre Carreres , València , Valencia, València ",Barrio En Corts,Carrera de la Fonteta de Sant Lluís,"Valencia, València",76,73,2019-04-14,sur,145000,0,2,0,0,0,
"Vendemos este piso amplio, cómodo y luminoso, semi-reformado., ,Consta de tres habitaciones, baño completo, recibidor, salón comedor y amplia cocina.,Ideal como inversión.,Se encuentra en una de las mejores zonas de Valencia, hospitales accesos y salidas a autovías de Madrid, Barcelona y Alicante.,Ven a visitarlo y te asesoramos para tramitarte la hipoteca al 100%.",Anuncio actualizado el 9 de abril,1,0,1,0,0,segunda mano/buen estado,1977,en trámite,planta 2ª exterior,,0,,calefacción individual: eléctrica,84996969,Piso,,0,València,Distrito Quatre Carreres," NA ROVELLA , Barrio Na Rovella , Distrito Quatre Carreres , València , Valencia, València ",Barrio Na Rovella,NA ROVELLA,"Valencia, València",93,85,2019-04-14,sur,85000,0,3,1,0,0,
"estupenda antigua casa de pueblo en Valencia, perfectamente rehabilitada ,con calidades de primera, suelos de mármol de importación, los baños gres de primera calidad, cocina completamente equipada, muebles de diseño , electrodomésticos, ventanales lacados con grosor máximo de climalit,puertas de paso de diseño, puerta de entrada acorazada, resto de la planta baja con cierres de seguridad en todos los ventanales, en el patio piscina de buenas dimensiones, paellero y aseo con ducha, muy soleada, a estrenar. Zona con muy buenas comunicaciones, varias lineas de bus, colegios ,etc.",Anuncio actualizado el 11 de enero,1,0,4,1,1,segunda mano/buen estado,2015,en trámite,2 plantas,,0,,,33713711, Casa de pueblo,,,València,Distrito Quatre Carreres," carrera de la fonteta de sant lluís , Barrio Na Rovella , Distrito Quatre Carreres , València , Valencia, València ",Barrio Na Rovella,carrera de la fonteta de sant lluís,"Valencia, València",200,150,2019-04-14,"este, oeste",589000,0,4,1,1,1,
"Piso muy amplio en venta para actualizar en la Av. Reino de Valencia. Salón comedor, cocina office, 5 dormitorios, baño y aseo. Armarios empotrados, trastero, suelo de gres, balcón.,También apto para vivienda y despacho.,Magníficamente situado, en el último tramo de la avenida Reino de Valencia, junto al Jardín del Turia. A pocos minutos andando de la Ciudad de las Ciencias y del centro de la ciudad.,La información contenida en este anuncio se muestra a título informativo y no es vinculante ni tiene valor contractual, pudiendo contener algún error. Para su comprobación, aconsejamos visitar el inmueble.",Anuncio actualizado el 19 de diciembre,0,1,2,1,0,segunda mano/para reformar,,en trámite,planta 2ª exterior,,0,,,81165128,Piso,,1,València,Distrito Quatre Carreres," Reino de Valencia , Barrio Mont-Olivet , Distrito Quatre Carreres , València , Valencia, València ",Barrio Mont-Olivet,Reino de Valencia,"Valencia, València",195,,2019-04-14,,380000,0,5,0,0,0,
"MAGNIFICO PISO a la entrada del Barrio de Malilla (Valencia), junto al nuevo PARQUE CENTRAL de Valencia, muy bien comunicado con varias lineas de Autobús, y barrio con todos los servicios para vivir.,Piso mejorado en suelos, cocina, baño. Amplio salón de más de 30m2, dos habitaciones dobles, una exterior, con posibilidad de convertir la vivienda en una de 3 habitacion.,Cocina con galeria perfectamente equipada, con cerramientos y armarios. ,vivienda para entrar a vivir, luminosa y soleada. NO DEJES DE VENIR A VISITARLA, es una gran oportunidad.",Anuncio actualizado el 8 de febrero,1,1,2,1,0,segunda mano/buen estado,1970,en trámite,planta 2ª exterior,,0,,,81935413,Piso,,1,València,Distrito Quatre Carreres," Ingeniero Joaquin Benlloch , Barrio Malilla , Distrito Quatre Carreres , València , Valencia, València ",Barrio Malilla,Ingeniero Joaquin Benlloch,"Valencia, València",100,85,2019-04-14,sur,140000,0,2,0,0,0,
"Tempocasa Malilla les ofrece una exclusiva vivienda reformada de diseño para entrar a vivir en pleno corazón de Malilla, compuesta de 3 habitaciones ( 2 dobles 1 sencilla), baño completo con ducha, salón comedor a doble altura, cocina americana abierta al salón, suelo de tarima, paredes lisas, a/a. Zona dotada con todo tipo de servicios: supermercados, trasporte publico etc.,Disponemos de departamento financiero hasta el 100%.,¡ VEN A VERLO SIN COMPROMISO Y ASESÓRATE ¡.",Anuncio actualizado el 18 de diciembre,1,0,1,1,0,segunda mano/buen estado,1972,en trámite,planta 6ª exterior,,0,,,82155820,Piso,,1,València,Distrito Quatre Carreres," Calle Isla Cabrera, Valencia , Barrio Malilla , Distrito Quatre Carreres , València , Valencia, València ",Barrio Malilla,"Calle Isla Cabrera, Valencia","Valencia, València",93,,2019-04-14,,140000,1,3,0,0,0,
"Fabulosa vivienda de reciente reforma a estrenar en la zona de Malilla, cerca de la nueva zona de la Fe. Zona rodeada de servicios, colegios, supermercados y con vistas a un parque de grandes dimensiones con zonas verdes. La vivienda de reciente renovación se encuentra para estrenar con excelentes calidades y electrodomésticos de gama alta a estrenar. Pavimento de parquet en toda la vivienda y porcelánico en baño y terrazas.,Consta de dos dormitorios y un baño. Dormitorio principal con vistas al parque y con vestidor. Dormitorio sencillo con zona de estudio o juegos amplia. Ambos dormitorios cuentan con mucha zona de almacenaje. Cocina abierta al salón- comedor, con mucha luz natural del exterior. Pre-instalación de aire acondicionado.,El piso tiene un balcón a la calle y una terraza muy grande interior. En la terraza se encuentra también el lavadero-galería. Vivienda muy luminosa y con buena ventilación cruzada.,Este anuncio no es vinculante, puede contener errores, se muestra a título informativo y no contractual. Llámanos si quieres recibir más información al 685.300. 010 o bien contáctanos a través de nuestro email. Ven a verlo, ¡te sorprenderá!.",Anuncio actualizado el 8 de marzo,0,1,1,0,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,,0,,no dispone de calefacción,82597344,Piso,,1,València,Distrito Quatre Carreres," Calle de Bernat Descoll, Valencia , Barrio Malilla , Distrito Quatre Carreres , València , Valencia, València ",Barrio Malilla,"Calle de Bernat Descoll, Valencia","Valencia, València",78,,2019-04-14,,130000,0,3,0,0,1,
"Exclusivo apartamento en la Ciudad de las Ciencias. 188 metros cuadrados costruidos de vivienda con, entrada, 4 habitaciones dobles, 2 baños (uno en suite), cocina independiente y amplio salón con vistas espectaculares a la ciudad de Valencia y a la Ciudad de las Ciencias. Acabados de primera calidad.,Residencial con piscina, gimnasio, pistas de squash y conserje 24 horas. .",Anuncio actualizado el 9 de abril,1,1,2,1,0,segunda mano/buen estado,1996,en trámite,planta 13ª exterior,plaza de garaje por 30.000 eur adicionales,1,,calefacción individual: gas natural,83892727,Piso,,1,València,Distrito Quatre Carreres," Lopez Pinero , Barrio Ciutat de les Arts i de les Ciencies , Distrito Quatre Carreres , València , Valencia, València ",Barrio Ciutat de les Arts i de les Ciencies,Lopez Pinero,"Valencia, València",188,170,2019-04-14,"sur, este",460000,1,4,1,1,0,
"Sin comisión de agencia se vende piso para reformar en el barrio de En Corts, consta de 82 metros construidos para reformar. Consta de 4 amplias habitaciones, salón comedor con salida a terraza, cocina y baño. Barrio tranquilo muy cerca de la avenida de la plata y el Oceanografic. Supermercados y colegios cercanos. Mejor ver.",Anuncio actualizado el 11 de abril,0,0,1,0,0,segunda mano/para reformar,,en trámite,planta 4ª exterior,,0,,no dispone de calefacción,84734969,Piso,,0,València,Distrito Quatre Carreres," TIRANT LO BLANCH , Barrio En Corts , Distrito Quatre Carreres , València , Valencia, València ",Barrio En Corts,TIRANT LO BLANCH,"Valencia, València",82,,2019-04-14,,79000,0,4,0,0,0,
"Te invitamos a conocer Residencial Amura: la oportunidad de disfrutar de un Conjunto Residencial exclusivo, que consta de 53 viviendas de 1,2 3 y 4 dormitorios con amplios espacios diseñados pensando en las personas, en su forma de vida y en su relación con el exterior. Terrazas para disfrutar; no sólo para asomarse. Piscina comunitaria, de gran privacidad donde poder relajarse y aprovechar el maravilloso clima con el que cuenta Valencia y que permite disfrutarla durante más de seis meses al año. Zona Infantil para que los más pequeños tengan también un pequeño reino donde jugar.",Anuncio actualizado el 6 de abril,0,0,2,0,0,promoción de obra nueva,,,,,1,,,84061409,Piso,,1,València,Distrito Quatre Carreres," Carrer de les Hortolanes , Barrio La Punta , Distrito Quatre Carreres , València , Valencia, València ",Barrio La Punta,Carrer de les Hortolanes,"Valencia, València",131,94,2019-04-14,,218000,0,3,0,0,1,
"Vivir a un paso del centro de Valencia nunca ha sido tan cómodo. Situado junto al barrio de Ruzafa y el futuro desarrollo urbanístico del Parque Central, Edificio Gran Central aúna diseño, amplitud, calidad y confort en viviendas de 2, 3, 4 y 5 habitaciones, con su propia zona verde y de plazas de aparcamiento para coche y bici.,Situado en la Avda. Ausias March 4-6, por su ubicación estratégica, Edificio Gran Central permite disfrutar de la tranquilidad de una zona residencial con todos los servicios necesarios para desarrollar la vida diaria, espacios verdes, ocio, comercios, educación, atención sanitaria.. . así como todas las infraestructuras de transporte.,Todos los materiales de construcción, pavimentos y revestimientos, así como el mobiliario de cocinas y baños han sido elegidos con criterios de máxima calidad y diseño para crear ambientes exclusivos sin renunciar a la funcionalidad. Las cocinas vienen equipadas con campana telescópica, torre con horno y microondas, y placa de inducción de primeras marcas; los dormitorios con armarios forrados; y toda la vivienda cuenta con la instalación de climatización frío-calor."" , ""Vivir a un paso del centro de Valencia nunca ha sido tan cómodo. Situado junto al barrio de Ruzafa y el futuro desarrollo urbanístico del Parque Central, Edificio Gran Central aúna diseño, amplitud, calidad y confort en viviendas de 2, 3, 4 y 5 habitaciones, con su propia zona verde y de plazas de aparcamiento para coche y bici.,Situado en la Avda. Ausias March 4-6, por su ubicación estratégica, Edificio Gran Central permite disfrutar de la tranquilidad de una zona residencial con todos los servicios necesarios para desarrollar la vida diaria, espacios verdes, ocio, comercios, educación, atención sanitaria.. . así como todas las infraestructuras de transporte.,Todos los materiales de construcción, pavimentos y revestimientos, así como el mobiliario de cocinas y baños han sido elegidos con criterios de máxima calidad y diseño para crear ambientes exclusivos sin renunciar a la funcionalidad. Las cocinas vienen equipadas con campana telescópica, torre con horno y microondas, y placa de inducción de primeras marcas; los dormitorios con armarios forrados; y toda la vivienda cuenta con la instalación de climatización frío-calor.",Anuncio actualizado el 13 de julio,1,0,2,1,0,,,no indicado,planta 6ª exterior,,1,,,38154267,Piso,,1,València,Distrito Quatre Carreres," Avenida Ausiàs March 4 -, 6 , Barrio Malilla , Distrito Quatre Carreres , València , Valencia, València ",Barrio Malilla,"Avenida Ausiàs March 4 -, 6","Valencia, València",148,,2019-04-14,,270000,0,3,0,0,0,
