ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"OPORTUNIDAD  buen precio, Casa en la sierra de Aracena cerca de jabugo. Tiene 168 m2, de los cuales 80 son de la casa y lo demás patio con puerta trasera. El precio es a negociar.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/para reformar,,no indicado,1 planta,,0,,,35017261, Casa de pueblo,,,Encinasola,"Calle de moisés Cordero, 20"," Calle de moisés Cordero, 20 , Encinasola , Sierra, Huelva ",,,"Sierra, Huelva",168,80,2019-04-13,,30000,0,4,1,0,0,
"Narciso Suárez, 59. Casita junto a la Iglesia de Cumbres Mayores. Calle muy soleada. Se le puede edificar otra planta.,Tiene instalación de agua y luz funcionando a bajo coste.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/para reformar,,no indicado,1 planta,,0,,,38002867, Casa de pueblo,,,Cumbres Mayores,"Calle Narciso Suarez, 59"," Calle Narciso Suarez, 59 , Cumbres Mayores , Sierra, Huelva ",,,"Sierra, Huelva",28,22,2019-04-13,,5500,0,1,0,0,0,
,más de 5 meses sin actualizar,0,0,2,0,0,segunda mano/buen estado,,no indicado,,,0,,,28315636, Casa de pueblo,,,Galaroza,"Calle Alvaro de Castilla, 8"," Calle Alvaro de Castilla, 8 , Galaroza , Sierra, Huelva ",,,"Sierra, Huelva",120,100,2019-04-13,,100000,0,4,0,0,0,
,más de 5 meses sin actualizar,1,1,2,1,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,28468635, Chalet adosado,,,Cortegana,Urb. Sierra luz," Sierra Luz, 9 , Urb. Sierra luz , Cortegana , Sierra, Huelva ","Sierra Luz, 9",,"Sierra, Huelva",120,110,2019-04-13,"sur, oeste",110000,0,3,1,0,1,
,más de 5 meses sin actualizar,0,0,2,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,33286006, Chalet adosado,,,Cañaveral de Leon,"Calle cristóbal colón, 13 b"," Calle cristóbal colón, 13 b , Cañaveral de Leon , Sierra, Huelva ",,,"Sierra, Huelva",150,130,2019-04-13,,85000,0,3,0,0,0,
,más de 5 meses sin actualizar,0,0,2,1,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,27082505, Chalet adosado,,,Arroyomolinos de Leon,"Poeta Amador Galvan, 17"," Poeta Amador Galvan, 17 , Arroyomolinos de Leon , Sierra, Huelva ",,,"Sierra, Huelva",100,72,2019-04-13,este,83000,0,2,0,0,1,
,más de 5 meses sin actualizar,0,0,2,0,1,segunda mano/buen estado,,no indicado,1 planta,plaza de garaje incluida en el precio,0,,,81225268, Casa rural,,,Aroche,Calle los andreses s/n," Calle los andreses s/n , Aroche , Sierra, Huelva ",,,"Sierra, Huelva",600,,2019-04-13,,100000,0,3,1,0,1,
,más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/para reformar,,no indicado,2 plantas,,0,,,81280794, Casa de pueblo,,,Cortegana,"Calle Sevilla, 45"," Calle Sevilla, 45 , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",100,,2019-04-13,,60000,0,5,0,0,0,
,más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,81602868, Casa de pueblo,,,Encinasola,"Calle González Bravo, 17"," Calle González Bravo, 17 , Encinasola , Sierra, Huelva ",,,"Sierra, Huelva",165,,2019-04-13,,66000,0,4,0,0,0,
,más de 5 meses sin actualizar,0,1,2,0,0,segunda mano/buen estado,,,,plaza de garaje incluida en el precio,0,,,81626210, Chalet adosado,,,Alájar,"Avenida Del cachón, 20"," Avenida Del cachón, 20 , Alájar , Sierra, Huelva ",,,"Sierra, Huelva",150,,2019-04-13,,180000,0,5,1,0,1,
,más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,plaza de garaje incluida en el precio,0,,,82365254, Casa de pueblo,,,Cumbres Mayores,"Calle Puebla de Farnals, 15"," Calle Puebla de Farnals, 15 , Cumbres Mayores , Sierra, Huelva ",,,"Sierra, Huelva",185,,2019-04-13,,80000,0,3,1,0,1,
,más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,82631717, Chalet adosado,,,Higuera de la Sierra,"Calle Larga, 22"," Calle Larga, 22 , Higuera de la Sierra , Sierra, Huelva ",,,"Sierra, Huelva",180,,2019-04-13,,80000,0,3,0,0,0,
,más de 5 meses sin actualizar,0,0,2,0,0,segunda mano/buen estado,,no indicado,,,0,,,28752828, Chalet adosado,,,Cañaveral de Leon,"Calle Olivo, 8"," Calle Olivo, 8 , Cañaveral de Leon , Sierra, Huelva ",,,"Sierra, Huelva",110,,2019-04-13,,85000,0,3,0,0,0,
,más de 5 meses sin actualizar,0,0,4,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,82856056, Casa o chalet independiente,,,Jabugo,"Calle Marques de Aracena, 19"," Calle Marques de Aracena, 19 , Jabugo , Sierra, Huelva ",,,"Sierra, Huelva",364,,2019-04-13,,350000,0,4,1,0,1,
"casa amplia.,nave de 40 metros incluida.,Se vende amueblada.,precio negociable.,cocina.,dos cuartos de baño. uno en cada planta.,chimenea.,dos salones.",más de 5 meses sin actualizar,0,0,2,0,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,,31907057, Chalet adosado,,,Cortegana,"puerto lucía, 31"," puerto lucía, 31 , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",180,140,2019-04-13,,90000,0,4,0,0,1,
"Se puede alquilar por temporadas, 450 euros al mes. La finca tiene alcornoques castaños y pinos, la situación y el acceso son inmejorables. a 2 km de fuenteheridos, las vistas desde la finca son maravillosas. la casa es totalmente nueva y el proyecto está aprobado por el parque. el pozo también está legalizado., la casa dispone de:,portero automático.",más de 5 meses sin actualizar,0,0,1,1,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,,1928646, Casa o chalet independiente,,,Galaroza,"Carretera Navahermosa, 1"," Carretera Navahermosa, 1 , Galaroza , Sierra, Huelva ",,,"Sierra, Huelva",23500,50,2019-04-13,"sur, oeste",130000,0,2,0,0,0,
"la casa dispone de:,portero automático.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,2069030, Chalet adosado,,,Aracena,"Calle la Esperanza, 30"," Calle la Esperanza, 30 , Aracena , Sierra, Huelva ",,,"Sierra, Huelva",80,75,2019-04-13,,100000,0,2,0,0,0,
"Casa situada en calle Hermanos Pinzón nº 6. La casa dispone de 2 plantas, la planta baja y una altura con doblado, la planta baja consta de 2 dormitorios, 1 baño, 1 salón y una gran cocina con despensa, en la cual en el techo aun existe una cúpula del antiguo convento, la planta de arriba tiene un doblado con terraza. Casa muy centrica, en el cual estan cerca los bancos, colegio, comercios, lugar muy acogedor y tranquilo.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/para reformar,,no indicado,1 planta,,0,,,28954007, Casa de pueblo,,,Cumbres Mayores,"Calle Hermanos Pinzon, 6"," Calle Hermanos Pinzon, 6 , Cumbres Mayores , Sierra, Huelva ",,,"Sierra, Huelva",59,,2019-04-13,sur,15000,0,2,0,0,0,
"Piso en el centro de Cortegana. 2 dormitorios con armarios empotrados, cuarto de estudio y dos cuartos de baño. Amplia azotea y trastero.",más de 5 meses sin actualizar,0,0,2,1,0,segunda mano/buen estado,,no indicado,planta 2ª interior,,0,,,29270262,Piso,,0,Cortegana,"Calle Centro, 26"," Calle Centro, 26 , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",95,,2019-04-13,,120000,0,3,0,0,0,
"Magnifica vivienda de ciento veinte metros cuadrados con Cuatro dormitorios. Salón con chimenea, una gran cocina, Dos cuartos de baño y un patio en la Sierra norte de Huelva en el Pueblo de Arroyomolinos de León. A 100 Km. De Sevilla.",más de 5 meses sin actualizar,1,0,2,1,0,segunda mano/buen estado,,,1 planta,,0,,,32765573, Chalet pareado,,,Arroyomolinos de Leon,"Urb. Arroyomolino de León, Calle Extremadura trasera"," Calle extremadura trasera, 2 , Urb. Arroyomolino de León, Calle Extremadura trasera , Arroyomolinos de Leon , Sierra, Huelva ","Calle extremadura trasera, 2",,"Sierra, Huelva",120,120,2019-04-13,norte,120000,0,4,0,0,0,
Primera planta con dos balcones exteriores. Esta pegado a la plaza principal del pueblo pero en una calle muy tranquila. Hay un piso contiguo de 79 metros cuadrado que también esta en venta. Con una obra se podría hacer un amplio piso de 150 m el importe total sería de 110.000€.,más de 5 meses sin actualizar,0,0,1,1,0,segunda mano/buen estado,,en trámite,,,0,,,34547513, Casa de pueblo,,,Cortegana,"Calle cervantes, 7"," Calle cervantes, 7 , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",78,70,2019-04-13,,70000,0,3,0,0,1,
"La planta baja tiene 3 habitaciones. La casa posee 3 cuerpos con un recibidor, una cocina y un cuarto de baño. A parte tiene un pajero y un corral con gallinero. La segunda planta esta diáfana y preparada. A parte posee un huerto muy grande con pozo. Y unas bonitas vistas a la sierra de picos de Aroche.",más de 5 meses sin actualizar,0,0,1,0,1,segunda mano/buen estado,,no indicado,2 plantas,,0,,,35296838, Casa de pueblo,,,Encinasola,"Calle Fuerte, 9"," Calle Fuerte, 9 , Encinasola , Sierra, Huelva ",,,"Sierra, Huelva",190,,2019-04-13,,50000,0,3,0,0,0,
"Aroche, Los Bravos, 2º, 160 m2, 3 habitaciones, 1 baños, jardín, terraza, Piscina, Amueblado, Electrodomésticos, Lavadora, Microondas, Nevera, Parking, TV, Se vende: Casa Rural en Los Bravos. Parque Natural? Sierra de Aracena y Picos de Aroche? (Huelva) 160 m2. Piscina y 400 m2 de terrazas Interesados contactar en: http casarurallosbravos.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,,35297265, Chalet adosado,,,Aroche,"Aldea los Bravos, 1"," Aldea los Bravos, 1 , Aroche , Sierra, Huelva ",,,"Sierra, Huelva",500,,2019-04-13,,160000,0,3,1,0,1,
"Se alquila también por fines de semana, semanas completas, puentes o largas temporadas. Consultar precios ya que varían en función de la temporada. La casa está situada en una pequeña aldea, con mucho encanto, llamada Canaleja, dentro del parque natural sierra de Aracena y picos de aroche, ven a descubrirla, querrás volver.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,27114113, Casa o chalet independiente,,,Almonaster la Real,"Calle Canaleja, 23"," Calle Canaleja, 23 , Almonaster la Real , Sierra, Huelva ",,,"Sierra, Huelva",98,,2019-04-13,,90000,0,2,1,0,0,
"Casa adosada de 250 m2, para entrar a vivir, 5 habitaciones, 2 baños, 2 plazas de parquing, trastero, cocina equipada, la casa tiene entrada a dos calles.",más de 5 meses sin actualizar,0,0,2,0,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,,1675422, Chalet pareado,,,Encinasola,"Calle Altozano, 43"," Calle Altozano, 43 , Encinasola , Sierra, Huelva ",,,"Sierra, Huelva",150,,2019-04-13,"sur, este",85000,0,5,1,0,0,
"SE VENDE O ALQUILA, EN PLENA SIERRA DE HUELVA ( CAMPOFRIO ) Casa de 2 plantas mas buhardilla, 4 habitaciones, 2 cuartos de baño, garaje y patio trasero con acceso a parcela. Cuenta tambien con chimenea y piscina comunitaria. Totalmente amueblado. Su precio de venta es 110.000 euros y de alquiler 350 euros/mes.",más de 5 meses sin actualizar,0,0,2,0,0,segunda mano/buen estado,,no indicado,3 plantas,plaza de garaje incluida en el precio,1,,,29105017, Chalet adosado,,,Campofrio,"Calle Linderos de Campo Alto, 17"," Calle Linderos de Campo Alto, 17 , Campofrio , Sierra, Huelva ",,,"Sierra, Huelva",40,,2019-04-13,,70000,0,4,1,1,1,
"Casa con corral junto a la plaza principal del pueblo en Rosal de la Frontera.,El corral contiene dos higueras y un pozo.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/para reformar,,no indicado,2 plantas,,1,,,37912737, Casa o chalet independiente,,,Rosal de la Frontera,"Calle de Juan Maraver, 44"," Calle de Juan Maraver, 44 , Rosal de la Frontera , Sierra, Huelva ",,,"Sierra, Huelva",150,155,2019-04-13,,72000,0,4,0,0,0,
Precio negociable.,más de 5 meses sin actualizar,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,37992557,Piso,,0,Aracena,"Avenida Portugal, 27"," Avenida Portugal, 27 , Aracena , Sierra, Huelva ",,,"Sierra, Huelva",90,,2019-04-13,,117500,0,3,0,0,1,
"Casa en el centro de Encinasola, parcialmente reformada, 400m2 aproximados entre casa y patio. También con antiguas caballerizas. Precio a convenir.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,38066533, Casa de pueblo,,,Encinasola,"Calle Arràbal Mayor, 33"," Calle Arràbal Mayor, 33 , Encinasola , Sierra, Huelva ",,,"Sierra, Huelva",200,,2019-04-13,,115000,0,4,1,0,0,
"Casa de dos plantas en el centro del pueblo, con bonitas vistas y buena ventilación.,Consta de tres dormitorios un salón, una salita, cocina, baño y una pequeña despensa.",más de 5 meses sin actualizar,1,0,1,0,0,segunda mano/buen estado,,,2 plantas,,0,,,39140938, Casa o chalet independiente,,,Aroche,"Calle de los Arcos, 9"," Calle de los Arcos, 9 , Aroche , Sierra, Huelva ",,,"Sierra, Huelva",75,,2019-04-13,,24000,0,3,0,0,0,
"Casa Rustica en Alájar, Centrica, con garaje contiguo, dos plantas, 4 habitaciones, dos salas, baño, cocina, trastero, Desván y Bodega, esta sin reformar, pero lista para habitar, luminosa, con vistas y un amplio garaje.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,,40486464, Casa de pueblo,,,Alájar,"Calle Pintor Antonio Milla, 10"," Calle Pintor Antonio Milla, 10 , Alájar , Sierra, Huelva ",,,"Sierra, Huelva",180,,2019-04-13,,85000,0,4,1,0,1,
"Casa céntrica de pueblo en plena sierra de Huelva vistas preciosa, necesita alguna reforma Agustí del comprador.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,81194324, Casa de pueblo,,,Cumbres de San Bartolomé,"Calle Ave Maria, 14"," Calle Ave Maria, 14 , Cumbres de San Bartolomé , Sierra, Huelva ",,,"Sierra, Huelva",120,80,2019-04-13,norte,24000,0,1,1,0,0,
"Casa en el corazón de la sierra de aracena. Valdelarco ofrece tranquilidad, precioso paisaje, buena acogida por parte de sus habitantes, calidad de vida, y un entorno entrañable. La casa tiene un dormitorio, un baño, salón comedor y cocina. Precio negociable. Contacto pedro 611406759.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,81248310, Casa de pueblo,,,Valdelarco,"HERMOSA, 20"," HERMOSA, 20 , Valdelarco , Sierra, Huelva ",,,"Sierra, Huelva",60,,2019-04-13,,28000,0,1,0,0,0,
Vivienda reformada en esquina de calle hornillo con calle larga con dos viviendas unifamiliares independientes y terraza comunitaria con vistas al pantano y al pueblo. Las casas se encuentran totalmente amuebladas y con electrodomésticos. .,más de 5 meses sin actualizar,0,1,2,1,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,81810597, Chalet adosado,,,Zufre,"Calle Hornillo, 2"," Calle Hornillo, 2 , Zufre , Sierra, Huelva ",,,"Sierra, Huelva",172,,2019-04-13,,130000,0,6,1,0,1,
Precio negociable.,más de 5 meses sin actualizar,0,0,1,1,0,segunda mano/buen estado,,no indicado,bajo exterior,,0,,,348789,Dúplex,,0,Cortegana,"Calle Calvario, 15"," Calle Calvario, 15 , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",140,100,2019-04-13,,120000,0,6,1,0,1,
"Se vende casa de 247 m2 en Corteconcepción. Dispone de 6 habitaciones, 1 cuarto de baño, cocina y patio muy amplios. Campo trasero con posibilidad de un huerto. También tiene una buhardilla muy grande.",más de 5 meses sin actualizar,0,0,1,1,0,segunda mano/buen estado,,no indicado,,,1,,,81938551, Casa o chalet independiente,,,Corteconcepcion,"Calle Montesina, 6"," Calle Montesina, 6 , Corteconcepcion , Sierra, Huelva ",,,"Sierra, Huelva",1200,176,2019-04-13,,144000,0,6,1,0,1,
"Casa amplia con salon y salita. Chimenea encastrada y leñero debajo de escaleras. Amplio vestibulo. 3 dormitorios, 2 baños, 1 aseo en planta baja. Trastero y buardilla en bruto con escalera extensible.,Patio y jardin amplios,Cocina con electrodomesticos incluidos...",más de 5 meses sin actualizar,0,1,3,1,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,81979949, Casa o chalet independiente,,,Almonaster la Real,"Urbanizacion la Real, 18"," Urbanizacion la Real, 18 , Almonaster la Real , Sierra, Huelva ",,,"Sierra, Huelva",168,167,2019-04-13,sur,240000,0,3,1,0,1,
"Típica casa de pueblo, con suelo de pizarra, cuadra, bodega, chimenea en la cocina, doblado, pila de lavar.,Merece la pena verla.",más de 5 meses sin actualizar,0,0,1,0,1,segunda mano/buen estado,,inmueble exento,2 plantas,,0,,,82500901, Casa de pueblo,,,Cañaveral de Leon,"Calle el Riscal, 23"," Calle el Riscal, 23 , Cañaveral de Leon , Sierra, Huelva ",,,"Sierra, Huelva",120,,2019-04-13,,40000,0,2,1,0,1,
"Se venden fincas rusticas en la mejor zona de la sierra de Aracena directamente de propietario y sin intermediarios, llamar para consultar opciones de superficie y precios. Las fincas están a una hora de Sevilla capital y a pocos metros de la carretera nacional que conecta con Sevilla con Portugal.,Entre las características más importantes están: impresionantes vistas incluso al pantano, disponen de edificaciones ideales para reformar, junto a caminos reales para poder para practicar senderismo, bicicleta, etc…,Gran oportunidad de negocio.,Rogamos se abstengan curiosos.",más de 5 meses sin actualizar,0,0,sin baños,0,0,segunda mano/para reformar,,no indicado,1 planta,,0,,,28481477, Finca rústica,,,Aracena,Cerca de la Carretera Nacional Sevilla-Portugal s/n," Cerca de la Carretera Nacional Sevilla-Portugal s/n , Aracena , Sierra, Huelva ",,,"Sierra, Huelva",80000,,2019-04-13,sur,150000,0,sin habitación,0,0,0,
"Amplia casa en almonaster consta de tres habitaciones amplias y luminonas la de matrimonio con amplio balcon para el pueblo las otras dos con grandes ventanas con vistas para la sierra. un cuarto de baño completo y aseo amplio pasillo cocina bodega, gran salon con balcon azotea con lavadero. vista ala sierra y al pueblo muy centrica al lado de la plaza de abasto y del ayuntamiento solo interesados adtenerse curiosos atiendo wasa 80. 000€ algo negociable mas fotos por wasa. 1ª Planta. Trastero. Terraza.",más de 5 meses sin actualizar,0,1,2,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,37564443, Casa de pueblo,,,Almonaster la Real,"Calle Trasera Trinidad, 1"," Calle Trasera Trinidad, 1 , Almonaster la Real , Sierra, Huelva ",,,"Sierra, Huelva",95,,2019-04-13,,78000,0,3,1,0,1,
"Casa en pleno centro de aracena, convertida en dúplex.",más de 5 meses sin actualizar,1,0,1,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,36076785,Dúplex,,0,Aracena,"Avenida Portugal, 11"," Avenida Portugal, 11 , Aracena , Sierra, Huelva ",,,"Sierra, Huelva",100,90,2019-04-13,,90000,0,2,0,0,0,
"Estupenda casa en sierra de Aracena de dos plantas, cocina, baño, 3 amplios dormitorios, 2 salones con chimeneas, uno adaptado para barbacoas con salida a terraza de 40 metros con preciosa vista de la sierra. Tranquila, dentro del núcleo de población. A menos de 1,30 horas de Sevilla o Huelva.",más de 5 meses sin actualizar,0,0,1,1,1,segunda mano/buen estado,,inmueble exento,2 plantas,,0,,,29666003, Casa de pueblo,,,Jabugo,"Calle Virgen, 10"," Calle Virgen, 10 , Jabugo , Sierra, Huelva ",,,"Sierra, Huelva",120,,2019-04-13,sur,67000,0,3,1,0,1,
"Bonita casa en Cumbres de San Bartolomé, en el centro del pueblo, totalmente rehabilitada. Casa de tres plantas, garaje incluido en la misma casa con puerta motorizada y un aseo, salón con chimenea giratoria, cocina francesa totalmente equipada, dormitorio principal con armario empotrado, cuarto de baño con columna de hidromasaje, buhardilla con dormitorio amplio, aseo y terraza de 25 m2 con bonitas vistas a la torre del pueblo.",más de 5 meses sin actualizar,0,0,3,1,1,segunda mano/buen estado,,en trámite,3 plantas,plaza de garaje incluida en el precio,0,,,31638479, Casa rural,,,Cumbres de San Bartolomé,"Plaza de españa, 24"," Plaza de españa, 24 , Cumbres de San Bartolomé , Sierra, Huelva ",,,"Sierra, Huelva",195,180,2019-04-13,,112000,0,2,0,0,1,
"Casa 2 planta, bajo 100 metros con chimenea y vivienda 100 metros tres dormitorios 2 baños y parcela de castaños y cerezos de 400 metros mas otra parcela de 2 hectares a 2 Km del pueblo valorada en 50000E, Esta en Los Marines por error se puso cortegana.",más de 5 meses sin actualizar,0,0,2,1,1,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,,32135668, Casa de pueblo,,,Los Marines,"Calle fuente, 24"," Calle fuente, 24 , Los Marines , Sierra, Huelva ",,,"Sierra, Huelva",400,190,2019-04-13,,150000,0,3,1,0,1,
"Construcción reciente con excelentes calidades, aislada térmica y acústicamente. Terraza-solárium de 40 m2 con vistas a todo el pueblo.",más de 5 meses sin actualizar,0,0,3,0,1,segunda mano/buen estado,,no indicado,3 plantas,,0,,,32197083, Casa de pueblo,,,Valdelarco,Calle bomba s/n," Calle bomba s/n , Valdelarco , Sierra, Huelva ",,,"Sierra, Huelva",230,,2019-04-13,,125000,0,5,0,0,1,
"Magnifica casa rural en plena Sierra de Aracena. Casa para habitar, amueblada, adceso a dos calles, pozo PROPIO. Dos terrazas, dos patios. Soberao. GRAN OPORTUNIDAD.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,inmueble exento,2 plantas,plaza de garaje incluida en el precio,0,,,34153095, Casa o chalet independiente,,,Hinojales,"Calle alcalde pedro uceda, 11"," Calle alcalde pedro uceda, 11 , Hinojales , Sierra, Huelva ",,,"Sierra, Huelva",300,200,2019-04-13,,78000,0,4,1,0,1,
"Casa de nueva construcción de dos plantas sin estrenar. 152m2 de vivienda y 20m2 de patio lavadero. 2 plantas, abajo lavadero, cocina, salón, dormitorio y cuarto de baño; arriba dos dormitorios, terraza y cuarto de baño.",más de 5 meses sin actualizar,0,0,2,1,1,segunda mano/buen estado,,inmueble exento,2 plantas,,0,,,36676138, Casa de pueblo,,,Almonaster la Real,"Calle Aparicio, 4"," Calle Aparicio, 4 , Almonaster la Real , Sierra, Huelva ",,,"Sierra, Huelva",152,,2019-04-13,sur,145000,0,3,0,0,1,
"Casa chalet independiente en La Umbría, precioso enclave con encinas centenaria y excelentes vistas y rutas. Casa a estrenar con piscina hecha en piedra, bonito jardín con césped y arboleda. Dos porches uno con Pérgola de madera y otro junto a piscina.",más de 5 meses sin actualizar,1,0,2,0,0,segunda mano/buen estado,2010,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,,39715657, Casa o chalet independiente,,,Higuera de la Sierra,"Calle Alcornoque, 16"," Calle Alcornoque, 16 , Higuera de la Sierra , Sierra, Huelva ",,,"Sierra, Huelva",450,,2019-04-13,oeste,165000,0,4,1,1,1,
"Bonita casa en Encinasola, pueblo de la Sierra de Huelva, que se localiza en la confluencia de Portugal y las provincias de Badajoz en Extremadura y Huelva en Andalucía. La localidad se encuentra a a 137 kilómetros de Sevilla, a 249 kilómetros de Lisboa, y a 228 kilómetros de Faro.,La casa en venta se halla dividida en dos estancias que suman unos 302 m²: la primera cuenta con 6 habitaciones, 1 recibidor, 1 gran salón-comedor con chimenea y precioso chinero, un primer piso prácticamente diáfano (doblado o soberado andaluz, de 4 estancias), un cuarto de baño, una cocina, y amplio patio con jardín y pozo. La otra estancia cuenta con un salón-cocina con chimenea y horno, bodega, y otro primer piso diáfano separado en dos estancias. Los techos son de cielo raso en la mayoría de las estancias, y de madera en el salón. El suelo es de baldosas hidráulicas antiguas, conservadas en muy buen estado. Cuenta con una preciosa cancela que data de 1921.,Además la casa cuenta con otra parcela trasera de unos 379 m² que contiene una cuadra, pajar, y gran corral con puerta trasera a c/ Poleo. ,La superficie total es de unos 681m², y la construida de unos 302 m². La casa se construyó en los años 20 del siglo pasado y requeriría algunas reformas.",más de 5 meses sin actualizar,0,0,1,1,1,segunda mano/para reformar,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,,28610783, Casa de pueblo,,,Encinasola,"Calle Colon, 10"," Calle Colon, 10 , Encinasola , Sierra, Huelva ",,,"Sierra, Huelva",681,,2019-04-13,"sur, oeste",252000,0,6,0,0,0,
"Piso de 71 metros cuadrados a escasos cinco minutos del centro histórico de Aracena. Dos dormitorios luminosos y equipados con armarios empotrados. Cocina amplia totalmente amueblada con electrodomésticos (lavadora, frigorífico, termo, vitroceramica, horno y campana). Salón bastante grande con aparato de aire acondicionado y calor y acceso a la calle a través de un balcón y terraza. Armario empotrado en el pasillo, también bastante grande y espacioso. Cuarto de baño con bañera.",más de 5 meses sin actualizar,1,1,1,1,0,segunda mano/buen estado,,no indicado,planta 1ª interior,,0,,,81634201,Piso,,0,Aracena,Urb. No," Calle Tenerías, 5 , Urb. No , Aracena , Sierra, Huelva ","Calle Tenerías, 5",,"Sierra, Huelva",71,,2019-04-13,"norte, este",90000,0,2,0,0,1,
"SUBROGAMOS HIPOTECA DIRECTAMENTE.,Urbanización San Jerónimo. Casa unifamiliar con 90 m2 habitables, comedor, cocina, aseo, cuarto de baño, tres habitaciones, patio, trastero; casa totalmente amueblada y con todos los electrodomésticos. hipoteca ya concedida. (543 € mensuales ). por esa cantidada mensual la casa es tuya sin entradas ni fianzas y además todo el mobiliario y los electrodomésticos entrarían en la venta del inmueble.,Condiciones de subrogacion hipoteca revisable anualmente con Euribor+0,75€.",más de 5 meses sin actualizar,1,0,2,0,0,segunda mano/buen estado,,en trámite,2 plantas,,0,,,31215375, Casa o chalet independiente,,,Aracena,Urb. URBANIZACION SAN JERONIMO," Calle san jeronimo, 14 , Urb. URBANIZACION SAN JERONIMO , Aracena , Sierra, Huelva ","Calle san jeronimo, 14",,"Sierra, Huelva",25,90,2019-04-13,sur,130000,0,3,1,0,0,
Preciosa casa en aldea muy tranquila. Bonitas vistas. Construcción nueva. Dos plantas( 64 m c/u ). 3 o 4 habitaciones. Dos baños con ducha y un aseo. Cocina amueblada ( de mampostería ). Instalación chimenea. Armarios empotrados de aluminio. Climalit y palillera. TODO EXTERIOR.,más de 5 meses sin actualizar,0,0,3,1,0,segunda mano/buen estado,2005,no indicado,2 plantas,,0,,,40526853, Casa rural,,,Cortegana,Aldea Puerto Lucía s/n," Aldea Puerto Lucía s/n , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",128,,2019-04-13,"sur, oeste",80000,0,3,0,0,0,
