ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"ROSAS - SANTA MARGARITA:,Apartamento a 180 metros de la playa situado en el centro de Santa Margarita con 2 dormitorios, cocina independiente con pasa platos, 1 cuarto de baño con ducha, salon comedor y una terraza grande. ,Se encuentra en un edificio que dispone plazas de parking en su zona comunitaria.,Información general:,Distancia al mar: 180 m,Superfície: 50 m²,Estado: Segunda mano,Conservación: Buen estado,Características:,2 habitaciones,1 baños,Planta 1,Terraza 14 m²,Equipo y prestaciones,Amueblado,Ascensor,Parking,Sin vistas a destacar.",Anuncio actualizado el 12 de marzo,0,0,1,0,0,,,no indicado,exterior,,0,,,37445188,Piso,,1,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",48,,2019-04-15,,130000,0,2,0,0,0,
"ROSAS - MAS FUMATS:,La casa dispone de unas vistas realmente impresionantes sobre la bahía de Roses y las montañas que le dejarán boquiabierto. Está ubicada en una prestigiosa urbanización donde sobretodo destaca su entorno seguro y tranquilo.,Consta de dos apartamentos independientes, espacios exteriores con jardines, piscina, ducha, terrazas, horno de leña exterior y barbacoa.,En la planta principal tenemos una veranda muy soleada con vistas impresionantes, comedor, salón con chimenea, cocina independiente totalmente equipada, suite con vistas y baño, dormitorio doble, trastero, despacho y cuarto de baño.,En la planta inferior, apartamento separado con un dormitorio, baño grande, cocina independiente y salón comedor con vistas, además de un trastero y lavandería.,Equipada de calefacción central con radiadores en el piso de arriba y calefacción radial en el apartamento inferior, ventanas de aluminio con doble cristal, aire acondicionado, 2 plazas de parking exteriores y garaje moto.",Anuncio actualizado el 28 de febrero,1,0,3,0,0,,,en trámite,,,1,,,37445217, Casa o chalet,,,Roses,Distrito Nord," , Distrito Nord , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",151,,2019-04-15,,499000,0,3,0,1,0,
"Superfície: 187 m²,Tipo: Venta ,Habitaciones: 4 ,Baños: 2 ,W. C: 1,Bonita casa situada en una zona tranquila de Roses, a tan solo 300m del centro y a 600m de la playa.,Se distribuye en dos niveles:,- Planta baja: salón-comedor, cocina independiente con salida al lavadero, un aseo y una bonita y amplia terraza con vistas al mar.,- Planta inferior: tres habitaciones dobles, una de ellas suite con vestidor y baño completo, un dormitorio / trastero sin ventana exterior, otro baño completo, sala de calderas. Hay salida al jardín por el hall y el dormitorio principal,La casa está equipada con calefacción de gasoil y las ventanas son de doble vidrio y aluminio.,En el espacio exterior hay un amplio jardín privado, el contorno de la piscina está asfaltado con suelo antideslizante, hay una zona de barbacoa, un aseo y una caseta con la maquinaria de la piscina.,Dispone de un garaje privado con acceso directo a la vivienda.,Información general:,Distancia al mar: 700 m,Parcela: 670 m²,Superfície: 187 m²,Estado: Segunda mano,Conservación: Buen estado,Características,4 habitaciones,2 baños,1 w. c,Terraza 25 m²,Equipo y prestaciones,Calefacción,Piscina,Garaje,Vistas,Vistas al mar,Vistas a la piscina,Vistas a zona verde.",Anuncio actualizado el 13 de febrero,0,1,2,1,0,segunda mano/buen estado,,inmueble exento,,plaza de garaje incluida en el precio,1,,calefacción individual,37817724, Casa o chalet independiente,,,Roses,Distrito Els Grecs - Mas Oliva," , Distrito Els Grecs - Mas Oliva , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",187,,2019-04-15,,720000,0,4,1,1,1,
"ROSAS: Casa de 3 habitaciones cerca de la playa, supermercados, cine, centro médico, escuela, bares, restaurantes y parque de la ciudad, simplemente el lugar perfecto para una familia con niños o para los amantes de la vila de Roses.,La casa está construida en dos plantas, en la planta principal hay un baño, una cocina independiente totalmente equipada con chimenea en la cocina, acceso al garaje subterráneo donde se encuentra también el lavadero y un amplio salón comedor con una gran terraza privada con barbacoa. Desde esa misma terraza hay un acceso directo a la piscina. ,En la primera planta hay tres dormitorios y un baño. Una de las habitaciones tiene un balcón con vistas a la piscina., A pesar de que la casa esté en el centro del pueblo, es muy tranquila y tiene muy buenos vecinos,ID Inmueble, ,Vistas: Jardín - Piscina,Distancia desde el mar: 500 a 1000 m,Precio: 328.000 EURO,Tipo de inmueble: Casa adosada,Número de plantas: 2,Amueblado: Sí,Dormitorios: 3,Baños: 1,Aseos adicionales: 1,Salón-comedor: 1,Piscina: Comunitaria,Dimensiones de la piscina: 12 x 8 m,Jardín: Comunitario,Orientación: Este,Extras - General: Lavadora,ENTORNO:, Cerca del mar,Cerca de la playa,Cerca de la zona comercial,Centro ,ESTADO: Muy buen estado,Año de construcción: 1998,Superficie construida: 235m2,Terrazas: Múltiple,Aire acondicionado: Individual,Calefacción: Gasoil,Cocinas: 1,Tipo di cocina: Totalmente equipado,Garaje: Garaje privado,Garaje, número de coches: 1,Extras - Interior: Persianas electricas,Extras - Fuera: Portal automático,Ventanas de doble acristalamiento,Barbacoa exterior,Piscina con tratamiento con cloro,Eficiencia energética registro: J4WN11PHD.",Anuncio actualizado el 12 de febrero,1,1,2,1,0,segunda mano/buen estado,,,2 plantas,plaza de garaje incluida en el precio,1,,,37817729, Chalet pareado,,,Roses,Distrito Els Grecs - Mas Oliva," , Distrito Els Grecs - Mas Oliva , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",235,,2019-04-15,,328000,0,3,1,1,1,
"¿Te gusta Roses, y quieres vivir al año en este magnífico pueblo?,Te proponemos este apartamento en el centro de Roses. Se encuentra a 500m de su estupenda playa y a un paso de todos los comercios y comodidades. En 2º planta con ascensor consta de 3 habitaciones dobles con armarios empotrados, 1 baño completo con bañera, 1 aseo, cocina independiente con lavadero, y un gran salón-comedor con salida a terraza cerrada para disfrutar todo el año. Con su plaza de parking privada y su ubicación ideal, podrás dejar el coche aparcado y hacer todo caminando. ¡ No espere más, contáctenos y ven a visitarlo!, ,Superfície: 97 m² ,Tipo: Venta ,Habitaciones: 3 ,Baños: 1 ,W. C: 1,Otras características,Ascensor.",Anuncio actualizado el 14 de marzo,0,0,2,1,0,segunda mano/buen estado,,,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,39017815,Piso,,1,Roses,Distrito Centre," Calle del puig rom s/n , Distrito Centre , Roses , Alt Empordà, Girona ",Calle del puig rom s/n,,"Alt Empordà, Girona",97,,2019-04-15,sur,165000,0,3,0,0,1,
"Rosas - Santa Margarita - Costa Brava: Apartamento en venta de alto standing de reciente construcción en residencial Port Gran en Santa Margarita - Roses.,El apartamento se encuentra aproximadamente a un kilómetro de la playa, dispone de 1 dormitorio, una gran terraza, una cocina totalmente equipada, aire acondicionado y calefacción centralizados. ,Tiene 45 m2 y 11m2 de terraza y unas espectaculares vistas al canal, al parque natural de los aiguamolls y a las montañas del canigó. ,Gran piscina comunitaria. Jacuzzi exterior.,Portero todo el año. ,Plaza de parking opcional. ,Amarre opcional.,Trastero opcional.,Venga a visitarlo!",Anuncio actualizado el 19 de diciembre,1,1,1,1,0,segunda mano/buen estado,2006,inmueble exento,planta 2ª exterior,,1,,calefacción central,39805566,Piso,,1,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",56,,2019-04-15,"sur, este",160000,1,1,0,1,1,
"Esta magnífica casa cuenta con un salón-comedor, una cocina totalmente equipada, 3 habitaciones dobles, una de ella en suite y 3 baños completos. Está equipada con accesorios como aire acondicionado, calefacción y suelos de parquet. La casa consta de 3 plantas, siendo la planta baja el garaje de 40 m2. En la parte exterior encontramos una amplia terraza de 90 m2 equipada con tumbonas, jacuzzi y una piscina desde donde se puede disfrutar de las maravillosas vistas que ofrece esta casa sobre la bahía de Roses. Es una buena oportunidad de compra de una contemporánea villa de lujo en una zona muy tranquila.",Anuncio actualizado el 30 de mayo,1,1,3,1,0,segunda mano/buen estado,2018,en trámite,2 plantas,plaza de garaje incluida en el precio,1,,,39909700, Chalet pareado,,,Roses,Distrito Port Esportiu - Puig Rom - Canyelles," , Distrito Port Esportiu - Puig Rom - Canyelles , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",230,150,2019-04-15,,1100000,0,3,0,1,1,
"ROSAS - SANTA MARGARITA - Costa Brava: Apartamento en planta baja con carácter mediterráneo en venta.,Este apartamento está situado a lo largo del canal de Santa Margarita, con mucha luz natural y acceso directo a los amarres. Tiene dos dormitorios, todos con vista al canal; Uno de ellos tiene acceso a una terraza y vestidor. ,Tiene un cuarto de baño con una gran ducha, hall de entrada y un gran salón-comedor con una cocina americana. Un trastero de 4m2 al que se puede acceder desde el exterior, perfecto para bicicletas y equipos de playa.,Muy cerca de todos los servicios y de la playa.,Distancia del mar: 500 a 1000 m,Metros construidos: 66 m²,Terrazas: 2 Múltiple (8 m²),Año de construcción: 1986,Orientation: Noroeste,Número de plantas en bloque: 3,Planta: 0,Plaza de aparcamiento comunitaria,Habitaciones,Dormitorios: 2,Baños: 1,Cocinas: 1,Cocina americana básica,Trasteros: 1,Caracteristicas,Muy bien situado,Barrio tranquilo,Zona residencial,Portero automático,Jardín comunitario,Vista del canal / río,A poca distancia de la playa (max. 2 Km),Amarre.",Anuncio actualizado el 14 de marzo,0,0,1,1,0,segunda mano/buen estado,,no indicado,bajo exterior,,1,,,39834220,Piso,,0,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",88,,2019-04-15,,189000,0,2,0,0,1,
"Rosas - Santa Margarita: Precioso apartamento de reciente construcción. Consta de un amplio salón con con cocina americana totalmente equipada que da acceso a una espaciosa terraza con vista a canal en venta.,Ubicado en el complejo de Port Gran de alto standing con zonas de jardín, piscina comunitaria, zona infantil, portería, zona Internet y ordenadores. ,Dispone de 1 dormitorio, 1 baño, gran terraza y cocina totalmente equipada, aire acondicionado y calefacción centralizada. Todo en excelente estado.,Posibilidad inmediata de adquirir una plaza de Parking y trastero.,Amarre opcional,Ciudad: Roses Santa Margarida,Vistas: Canal ,Distancia desde el mar: 900 m,Tipo de inmueble: Apartamento / Piso,Número de planta: 0,Número de plantas: 5,Amueblado: Sí,Dormitorios: 1,Baños: 1,Salón-comedor: 1,Piscina: Comunitaria,Jardín: Comunitario,Extras - General:,Vigilancia por vídeo, portero todo el año, jardinero, Teléfono / Internet,entorno: Muy bien situado, Barrio tranquilo, Zona residencial, Cerca del mar, Cerca de la playa,Estado: Excelente,Año de construcción: 2006,Terrazas: Sí,Aire acondicionado y Calefacción centralizado,Tipo di cocina: Americana-totalmente equipada,Aparcamiento: Parking Privado,Aparcamiento, número de coches: 1,Extras - Interior:,Ascensor, Persianas electricas,Extras - Fuera:,Puerta de garaje automática, Ventanas de doble acristalamiento, Piscina con tratamiento con cloro.",Anuncio actualizado el 11 de abril,1,1,1,1,0,segunda mano/buen estado,2006,en trámite,bajo exterior,,1,,,40054462,Piso,,1,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",47,,2019-04-15,,148000,1,1,1,1,1,
"Amueblado, Armarios empotrados, Balcón, Certificación energética, Cocina equipada, Exterior, Parking,pujada del puig rom, Roses, Girona,ROSAS:,Precioso apartamento muy coqueto, con unas vistas espectaculares al mar. a escasos 400 m de la playa.,El apartamento consta de un dormitorio con armarios empotrados, una sala de estar con cocina independiente y un cuarto de baño.,El edificio dispone de estacionamiento comunitario.,Ciudad: Roses,Región: Roses / Pau / Palau-Saverdera,Vistas: Exterior,Tipo de inmueble: Apartamento / Piso,Número de planta: 2,Número de plantas: 4,Amueblado: Sí,Dormitorios: 1,Baños: 1,Salón-comedor: 1,Orientación: Este,Extras - General: Lavadora,entorno: Muy bien situado, Cerca del mar, Cerca de la playa, Cerca de la zona comercial, Centro de la ciudad, bien comunicado,Estado: Perfecto estado,Superficie construida: 42m2,Terrazas: Sí. Cerrada.,Cocinas: 1,Tipo di cocina: independiente,Aparcamiento: Plaza de garaje comunitario,Aparcamiento, número de coches: 1.",Anuncio actualizado el 30 de septiembre,0,1,1,1,0,segunda mano/para reformar,,,planta 2ª exterior,,0,,,40124908,Piso,,0,Roses,Distrito Port Esportiu - Puig Rom - Canyelles," , Distrito Port Esportiu - Puig Rom - Canyelles , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",42,,2019-04-15,,126000,0,1,0,1,1,
"ROSES- CENTRO: Bonito apartamento con DOS habitaciones en segunda línea de mar (75 metros de la playa),Cerca de la playa y del centro, consta de un salón-comedor con cocina americana totalmente equipada, dos dormitorios, un baño y una terraza acristalada.,Situado en el corazón de las rosas, a dos pasos del ayuntamiento, y en la segunda línea del mar. Cerca de tiendas, médicos, policía, restaurantes, oficina de correos,.. . tiene todo en dos pasos.,Es un apartamento ideal como inversión para alquileres de vacaciones.,Ubicación: Roses,Centro de Rosas,Distancia del mar: 75 metros,Tipo de propiedad: Piso / Apartamento,Número de piso del apartamento: 2,Número de habitaciones: 2,Amueblado: Sí,Habitaciones: 2,Baños: 1,Sala de estar-comedor: 1,Extras - General: lavadora,Ambiente: muy bien ubicado. En el corazón de Roses. En la segunda línea del mar. 75 metros de la playa.,Cerca del mar,Cerca de la playa,Zona comercial cercana,Conition: Renovado,Superficie construida: 42m2,Terrazas: Sí,Terrazas totales: CERRADO 5m2,Cocinas: 1,Tipo de cocina: Basic Americana.",Anuncio actualizado el 13 de febrero,1,0,1,0,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,0,,,40106013,Piso,,0,Roses,Distrito Centre," , Distrito Centre , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",42,,2019-04-15,norte,116000,0,2,0,0,0,
"ROSES -SANTA MARGARITA: Apartamento a100 m de la playa, vistas al mar, garaje privado en venta.,Apartamento de 2 dormitorios muy bien situado cerca de la playa y las tiendas,Situado en la primera planta, con ascensor, vistas al mar, garaje privado y trastero,Tiene un baño, dos dormitorios, una cocina, un amplio salón y una terraza de 10 m2 con vistas al mar y sol casi todo el día.,Cerca de comercios y restaurantes, se vende con muebles, buena rentabilidad. ,Venga a visitarlo!",Anuncio actualizado el 4 de enero,0,0,1,0,0,,,no indicado,exterior,,0,,,81585916,Piso,,1,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",63,,2019-04-15,,202000,0,2,0,0,0,
"Esta Villa situada en la marina de Santa Margarita se caracteriza por su alto nivel en acabados, su diseño minimalista y su amarre de 30 mts de longitud. Se compone de dos niveles. En el nivel inferior se encuentra un espacioso salón –comedor con chimenea con acceso al amarre y a la piscina, una habitación con baño en suite, una cocina abierta al salón y un baño de cortesía. En la planta superior, se distribuyen los 4 dormitorios restantes con sus 4 respectivos baños y acceso a una amplia terraza. Toda la propiedad está dotada de sistema de alarma y cámaras de seguridad conectados con la policía. La casa dispone de garaje para 1 coche. En los exteriores, zona ajardinada que rodea una piscina situada en un punto de la propiedad que permite mucha intimidad. En la cara opuesta de la carretera, la propiedad está delimitada por un amarre de 30 mts al canal. En definitiva, una oportunidad para adquirir una propiedad de nueva construcción y con un diseño vanguardista y a su vez óptima para los amantes de la vela.,Santa Margarita es una zona residencial surcada de canales, que pertenece a la localidad costera de Roses. Se divide en dos zonas. Por un lado la área frente a la playa con edificios de apartamentos y hoteles y el bonito paseo marítimo. Incluye otra área con su sistema propio de canales, rodeados de villas y apartamentos exclusivos. Los amarres son de hasta 50 metros de longitud. Dado que los canales no poseen puentes, hace que la zona es ideal para los propietarios de veleros y catamaranes. En Europa no hay paraíso comparable para los amantes del barco.",Anuncio actualizado el 24 de julio,1,0,5,0,0,,2014,no indicado,,,0,,,81142958, Casa o chalet independiente,,,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",800,,2019-04-15,,2500000,0,5,0,1,0,
"Esta propiedad se compone de una vivienda principal y un apartamento independiente. En la vivienda principal disponemos de un salón comedor, un salón con chimenea, cocina completamente equipada y reformada, 2 dormitorios y un baño completo. En el nivel superior un dormitorio principal con vestidor y baño en suite. El apartamento independiente, consta de 2 dormitorios dobles, un baño completo y una pequeña cocina. Además disponemos de una bodega, garaje para un coche, y un trastero. En los exteriores, una gran terraza con piscina, zona de barbacoa y jardín, amarre de 25 metros.,Santa Margarita es una zona residencial surcada de canales, que pertenece a la localidad costera de Roses. Se divide en dos zonas. Por un lado la área frente a la playa con edificios de apartamentos y hoteles y el bonito paseo marítimo. Incluye otra área con su sistema propio de canales, rodeados de villas y apartamentos exclusivos. Los amarres son de hasta 50 metros de longitud. Dado que los canales no poseen puentes, hace que la zona es ideal para los propietarios de veleros y catamaranes. En Europa no hay paraíso comparable para los amantes del barco.",Anuncio actualizado el 24 de julio,0,0,3,0,0,,1982,no indicado,,,0,,,81142950, Casa o chalet independiente,,,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",717,,2019-04-15,,1260000,0,5,0,1,0,
"Esta bonita propiedad situada en la marina de Santa Margarita, se divide en 2 niveles. En el nivel inferior encontramos 3 dormitorios, el salón comedor, la cocina, el acceso al garaje, y una amplia terraza con piscina y cocina de verano. La propiedad dispone de un amarre de 34 mts dividido en 3 secciones. En el nivel superior, encontramos 3 dormitorios con sus cuartos de baño. La propiedad tiene una orientación sud, con vistas a los Aiguamolls. En definitiva una prestigiosa propiedad en una muy buena situación.,Santa Margarita es una zona residencial surcada de canales, que pertenece a la localidad costera de Roses. Se divide en dos zonas. Por un lado la área frente a la playa con edificios de apartamentos y hoteles y el bonito paseo marítimo. Incluye otra área con su sistema propio de canales, rodeados de villas y apartamentos exclusivos. Los amarres son de hasta 50 metros de longitud. Dado que los canales no poseen puentes, hace que la zona es ideal para los propietarios de veleros y catamaranes. En Europa no hay paraíso comparable para los amantes del barco.",Anuncio actualizado el 24 de julio,0,0,3,0,0,,2001,no indicado,,,0,,,81142954, Casa o chalet independiente,,,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",654,,2019-04-15,,1850000,0,6,0,1,0,
"Atico ubicado en una zona tranquila de Santa Margarita, en una residencia segura con piscinas, pequeñas tiendas. Este apartamento de 60m2 se compone de dos dormitorios, un baño con bañera, una sala de estar con cocina americana y una agradable terraza donde se puede admirar la hermosa vista de los canales. Agradable sorpresa subiendo una pequeña escalera de caracol, irás a un solarium de 72m2 con una vista panorámica sobre el parque natural de Aiguamolls, los canales, así como sobre el mar y la montaña. El apartamento se vende con una plaza de aparcamiento subterránea y una habitación privada. Excelente inversión de alquiler!",Anuncio actualizado el 18 de febrero,1,0,1,1,0,segunda mano/buen estado,2003,,planta 4ª interior,plaza de garaje incluida en el precio,1,,,81928551,Ático,,1,Roses,Distrito Santa Margarida," Urb. santa margarita , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",Urb. santa margarita,,"Alt Empordà, Girona",142,60,2019-04-15,,187000,1,2,1,1,1,
"Esta casa se encuentra en Mas Busca,En la planta baja, se compone de una amplia sala de estar, comedor, una cocina, tres dormitorios, un baño, un vestidor, una habitación grande actualmente utilizada como lavadero, pero que se puede hacer para un cuarto dormitorio, un taller con garaje, amplio garaje, jardín, terrazas,También hay un solarium con vistas al mar,Posibilidad de una piscina,Aire acondicionado, doble acristalamiento, chimenea, calefacción central.",Anuncio actualizado el 11 de octubre,1,0,1,1,0,segunda mano/buen estado,1985,en trámite,,plaza de garaje incluida en el precio,1,,,81935507, Casa o chalet independiente,,,Roses,Distrito Nord," , Distrito Nord , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",418,,2019-04-15,sur,234000,0,3,1,0,1,
"Esta hermosa y espaciosa villa de 550 m2 fué completamente renovada y ampliada entre 2013 y 2016. Orientada al sur, lindando con una reserva natural, en las alturas de Mas Fumats ofrece una espectacular vista de 180° sin ningún obstáculo sobre los Pirineos, la llanura del Emporda y la Bahía de Rosas. Se distribuye en dos niveles, conectados por ascensor, cada uno de ellos constituye una vivienda independiente.,El nivel superior consta de tres dormitorios, uno de ellos en-suite con baño privado y vestidor, un dormitorio doble con vestidor y un estudio / dormitorio con sofá cama, los dos últimos comparten un baño grande, vestíbulo y aseo. Un espacio abierto alberga el salón, el comedor y una cocina americana, todo ello construido en forma de U alrededor de la piscina es rematado con una terraza de 110 m2, una ducha y un porche de 40 m2 extendido por dos toldos eléctricos. La piscina, de 10x4m, es climatizada y está equipada con sistema de sal y cubierta eléctrica. Un pequeño garaje y dos plazas de aparcamiento privadas completan el conjunto. Calefacción central de gasoil y AC reversible en todas partes.,El nivel inferior presenta una zona de día compuesta por un espacio abierto flexible con entrada privada, un salón con vistas espectaculares, una sala de TV (ambas con dos sofás cama), una cocina / bar, home cinema, zona de desayuno para dos personas, terraza y despensa. Calefacción central y AC reversible. La zona de noche consta de dos grandes habitaciones con baño, una con vistas excepcionales, y un tercer dormitorio grande con acceso al cuarto de baño de la zona del día. AC reversible en todas las habitaciones.,Todas las habitaciones tienen acceso a TV vía satélite y conexión a internet.,El jardín que ocupa el resto de la parcela de 1.600 m2 tiene un estanque con fuente y una terraza orientada al sur. Las numerosas plantas y árboles tienen rociadores automáticos. Constituye una zona autónoma de verano alrededor de una piscina de 6x3,5 m equipada con sistema de sal y jacuzzi y una ducha compuesta por una cocina completa de verano prolongada por un toldo eléctrico y un aseo.,En el sótano hay un gran espacio disponible de 10x4 m apto para una ampliación.,En resumen seis dormitorios, cinco baños, capacidad para 14 personas, dos piscinas, un ascensor.",Anuncio actualizado el 11 de agosto,1,1,5,1,0,segunda mano/buen estado,,en trámite,,plaza de garaje incluida en el precio,1,,,81993405, Casa o chalet independiente,,,Roses,Distrito Nord," , Distrito Nord , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",1600,,2019-04-15,sur,1170000,0,6,1,1,1,
"Ubicada en una zona residencial muy tranquila, esta vivienda se divide en una bonita cocina equipada la cual fue renovada recientemente, un luminoso salón-comedor orientado hacia el sur, con bonitas vistas y habilitado como terraza de invierno para aprovechar al máximo la luz, el calor y/o el aire fresco al estar equipada con diversas ventanas. También dispone de una habitación doble orientada al sur y con vistas al mar, una despensa ventilada, un cuarto de baño con bañera y una segunda habitación doble con un armario hecho a medida para obtener el máximo espacio de almacenamiento. El pasillo distribuidor también fue equipado con un gran armario hecho a medida para disponer de suficiente espacio de almacenamiento. Desde el salón-comedor se accede a la privilegiada terraza (28m2) desde donde se puede disfrutar del sol prácticamente a cualquier hora del día y de unas fantásticas vistas diáfanas sobre el mar, las montañas y la naturaleza que lo rodea. Ventanas de PVC y aire acondicionado frío/calor.,La comunidad dispone de párking exterior comunitario y zonas de recreo y disfrute así como una zona de barbacoa. A 100m se encuentra el recinto de ocio 'Rescator' donde se puede disfrutar de piscina, pistas de padel, pistas de tenis, bar, restaurante, columpios para los niños, recinto de voley playa, etc. donde se encuentra un ambiente agradable y tranquilo. Gimnasio e instalaciones deportivas municipales a pocos minutos andando.,Ven a vivir o a pasar tus vacaciones como un auténtico privilegiado! Ideal también como inversión para rentabilizar con el alquiler.",Anuncio actualizado el 13 de abril,0,0,1,0,0,,,,planta 3ª,,0,,,81997732,Piso,,,Roses,Distrito Els Grecs - Mas Oliva," , Distrito Els Grecs - Mas Oliva , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",88,60,2019-04-15,,127000,0,2,0,0,0,
"Roses - Mas Oliva- Apartamento ático en venta en Roses.,Apartamento con dos habitaciones dobles con amplios armarios empotrados y vistas despejadas a la montaña. ,Dispone de un cuarto de baño con bañera, un lavadero, una despensa y una cocina muy bonita totalmente equipada. ,Tiene un bonito salón con grandes ventanales con vistas a la bahía de Roses y a las montañas desde el cual se accede a una espectacular terraza de 25 m2 vistas al mar con barbacoa, ideal para disfrutar de buenas cenas mirando las estrellas. ,Se encuentra en muy buen estado y lo más destacable de este apartamento ático es la gran luminosidad gracias a los ventanales de que dispone. ,Equipado con aire acondicionado en el salón, con orientación sur - oeste. ,Equipamiento: ,AACC (aire acondicionado),Semiamueblado,Terraza de 25 m2 con pérgola. ,Ascensor: no.",Anuncio actualizado el 26 de agosto,1,0,1,0,0,,,no indicado,exterior,,1,,,81957789,Piso,,0,Roses,Distrito Els Grecs - Mas Oliva," , Distrito Els Grecs - Mas Oliva , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",60,,2019-04-15,,149000,0,2,0,0,0,
"ROSAS - COSTA BRAVA: Apartamento de 3 habitaciones cerca del puerto de Rosas en venta.,Bonito apartamento con 93 m2 distribuidos en 3 habitaciones, 2 baños, salón - comedor, cocina individual, ,lavadero, recibidor y terraza de 7.5m2. ,El edificio está construido con materiales de buena calidad, además dispone de conexión de alta velocidad en internet con fibra óptica, ventanas de aislamiento con doble cristal y gas ciudad.,La ubicación es ideal para ir andando a todos sitios, está cerca de la playa, comercios y servicios.,Plaza de parking opcional para alquilar o comprar.",Anuncio actualizado el 1 de marzo,1,1,2,1,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,,0,,,81913071,Piso,,1,Roses,Distrito Centre," , Distrito Centre , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",93,,2019-04-15,"sur, oeste",213000,0,3,0,0,1,
"Rosas - Costa Brava: Ático de reciente construcción ( 2005 ) con 40m2 de terraza a 100M de la playa en venta.,Dispone de un total de 150m2 construidos con materiales de primera calidad distribuidos de la siguiente manera:,En la planta baja de 59m2 tenemos 3 dormitorios dobles con armarios empotrados ( 2 de ellos con acceso a balcón ), 2 baños y un lavadero.,En la planta superior de 50m2 dispone de salón - comedor, una gran cocina abierta totalmente equipada, un baño con ducha, un trastero, acceso a la terraza de 40m2 con orientación Sur. ,Su ubicación es inmejorable, se sitúa en pleno centro de Roses, cerca del puerto, comercios, servicios y restaurantes de la zona además de sus escasos 100m de distancia a la playa.,Equipamiento:,Aire acondicionado - calefacción en toda la vivienda,Cristales dobles,Cocina equipada,Ascensor,Posibilidad de Parking.",Anuncio actualizado el 10 de agosto,1,0,3,0,0,,,en trámite,exterior,,0,,,81882614,Piso,,1,Roses,Distrito Centre," , Distrito Centre , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",109,,2019-04-15,,275000,0,3,0,0,0,
"Roses - Costa Brava - Casa con piscona en venta en Els Grecs -,Bonita casa aislada situada en els Grecs, una zona muy tranquila de Roses, cerca del centro y de los comercios. A diez minutos de la playa a pie. ,Tiene 110m2 y un terreno de 460m2. Se distribuye en un amplio salón, cocina independiente, dos dormitorios con posibilidad de hacer un tercero, un baño, un aseo, una bonita terraza con vistas al mar y un amplio jardín con piscina privada. Hay dos garajes y un trastero. ,La casa está en muy bien cuidada. ,399.000 €,Roses (zona de Grecs),110 m²,2 habitaciones,1 baños,Información general,Distancia al mar: 900 m,Orientación: Sur oeste,Parcela: 460 m²,Superfície: 110 m²,Estado: Segunda mano,Conservación: Buen estado,Características,2 habitaciones,1 baños,Casa con 1 planta,Terraza 34 m²,Equipo y prestaciones,Calefacción,Aire acondicionado,Piscina,Parking,Garaje,Vistas,Vistas al mar,Vistas a la piscina.",Anuncio actualizado el 8 de agosto,1,0,1,0,0,,,en trámite,,,1,,,81857278, Casa o chalet,,,Roses,Distrito Els Grecs - Mas Oliva," , Distrito Els Grecs - Mas Oliva , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",110,,2019-04-15,,399000,0,2,0,1,0,
