ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Breña Baja 2 habitaciones, 1 baños, muy buen estado, armarios, Patio, Amueblado, Electrodomésticos, Horno, Lavadora, Nevera, TV, 96000 eur. , Se vende piso en san José e breña baja de dos dormitorios con armarios de madera cocina recibidor totalmente equipada. Acceso para discapacitados primera planta,Se puede ver sin ningún problema..",Anuncio actualizado el 23 de noviembre,0,0,1,0,0,segunda mano/buen estado,,no indicado,bajo exterior,,0,,,39102086,Piso,,0,Breña Baja,"Calle Francisco Gil Soler, 30"," Calle Francisco Gil Soler, 30 , Breña Baja , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",90,,2019-04-14,,93000,0,2,0,0,0,
Piso de 1 dormitorio y 1 baño. Dispone de terraza y trastero. Está situado en un edificio con jardín y piscina comunitarios. Disfruta de magníficas vistas y se encuentra próximo a la costa.,Anuncio actualizado el 25 de enero,0,0,1,0,0,,,,interior,,1,,,34708396,Piso,,0,Breña Baja,," , Breña Baja , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",56,45,2019-04-14,,69300,0,1,1,1,0,
"Casa terrera de 253 m² situada en una parcela de 1236 m². Consta de 6 dormitorios, salón-recibidor, estudio, comedor, sala de TV, cocina, sala de estar anexa a la cocina, 2 baños, patio interior, cuarto pileta y trastero de 16 m² en la azotea. Garaje cerrado de 1 plaza y abierto para dos plazas más. Amplia terraza en el frente. Cuenta con instalación de fibra óptica.,En la parcela, apta para el cultivo, existe un pajero de 50 m² y un estanque.",Anuncio actualizado el 7 de abril,0,0,2,0,0,segunda mano/buen estado,,,1 planta,plaza de garaje incluida en el precio,1,,,40176705, Casa o chalet independiente,,,Los Llanos de Aridane,"Calle Armas, km 1"," Calle Armas, km 1 , Los Llanos de Aridane , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",1236,,2019-04-14,oeste,390000,1,6,1,0,1,
Piso que se comercializa conjuntamente con otro. Distribuidos con 2 habitaciones y 1 baño. Edificio ubicado cerca del ayuntamiento y de superficies de alimentación.,Anuncio actualizado el 21 de febrero,0,0,2,0,0,,,,planta 2ª exterior,,0,,,83556698,Estudio,,,Tazacorte,," , Tazacorte , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",200,80,2019-04-14,,250000,0,sin habitación,0,0,0,
Piso que se comercializa conjuntamente con otro. Distribuidos con 2 habitaciones y 1 baño. Edificio ubicado cerca del ayuntamiento y de superficies de alimentación.,Anuncio actualizado el 21 de febrero,0,0,1,0,0,,,,planta 2ª exterior,,0,,,83556709,Piso,,1,Tazacorte,," , Tazacorte , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",200,80,2019-04-14,,250000,0,2,0,0,0,
Piso de 1 dormitorio y 1 baño. Dispone de terraza y trastero. Está situado en un edificio con jardín y piscina comunitarios. Disfruta de magníficas vistas y se encuentra próximo a la costa.,Anuncio actualizado el 25 de enero,0,0,1,0,0,,,,interior,,1,,,34708397,Piso,,0,Breña Baja,," , Breña Baja , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",49,39,2019-04-14,,60700,0,1,1,1,0,
Piso de 1 dormitorio y 1 baño. Dispone de terraza y trastero. Está situado en un edificio con jardín y piscina comunitarios. Disfruta de magníficas vistas y se encuentra próximo a la costa.,Anuncio actualizado el 25 de enero,0,0,1,0,0,,,,interior,,1,,,34708398,Piso,,0,Breña Baja,," , Breña Baja , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",56,45,2019-04-14,,70600,0,1,1,1,0,
Piso de 1 dormitorio y 1 baño. Dispone de terraza y trastero. Está situado en un edificio con jardín y piscina comunitarios. Disfruta de magníficas vistas y se encuentra próximo a la costa.,Anuncio actualizado el 25 de enero,0,0,1,0,0,,,,interior,,1,,,34708399,Piso,,0,Breña Baja,," , Breña Baja , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",56,45,2019-04-14,,70600,0,1,1,1,0,
Piso de 1 dormitorio y 1 baño. Dispone de terraza y trastero. Está situado en un edificio con jardín y piscina comunitarios. Disfruta de magníficas vistas y se encuentra próximo a la costa.,Anuncio actualizado el 25 de enero,0,0,1,0,0,,,,interior,,1,,,34708401,Piso,,0,Breña Baja,," , Breña Baja , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",55,45,2019-04-14,,69300,0,1,1,1,0,
"TOTALMENTE amueblada y equipada, distribución:,terraza descubierta de 4 m2",Anuncio actualizado el 24 de febrero,0,0,1,1,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,333790,Piso,,1,Santa Cruz de la Palma,Urb. zona santo domingo," Calle Morales, 20 , Urb. zona santo domingo , Santa Cruz de la Palma , La Palma, Santa Cruz de Tenerife ","Calle Morales, 20",,"La Palma, Santa Cruz de Tenerife",50,,2019-04-14,,90000,0,2,0,0,1,
,Anuncio actualizado el 14 de noviembre,0,0,1,1,0,segunda mano/buen estado,2010,no indicado,bajo exterior,,0,,,83078748,Piso,,1,Los Llanos de Aridane,"Teobaldo Power, 36"," Teobaldo Power, 36 , Los Llanos de Aridane , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",45,,2019-04-14,norte,80000,0,1,1,0,0,
,Anuncio actualizado el 7 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,26342732,Piso,,1,Los Llanos de Aridane,"Calle Fernández Taño, 10"," Calle Fernández Taño, 10 , Los Llanos de Aridane , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",105,90,2019-04-14,norte,110000,0,3,1,0,0,
,Anuncio actualizado el 7 de abril,0,0,2,1,0,segunda mano/buen estado,,no indicado,bajo exterior,plaza de garaje incluida en el precio,0,,,82554564,Dúplex,,0,Villa de Mazo,"Calle Maximiliano Pérez Díaz, 38"," Calle Maximiliano Pérez Díaz, 38 , Villa de Mazo , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",120,110,2019-04-14,este,114000,0,4,1,0,1,
,Anuncio actualizado el 12 de febrero,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 3ª exterior,plaza de garaje incluida en el precio,0,,,83046883,Piso,,1,San Andrés y Sauces,"Calle José Pérez Vidal, 13"," Calle José Pérez Vidal, 13 , San Andrés y Sauces , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",90,,2019-04-14,,120000,0,3,1,0,0,
,Anuncio actualizado el 7 de diciembre,0,0,1,1,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,0,,,36610824,Piso,,1,San Andrés y Sauces,Urb. La luna," Calle abraham martín, 7 , Urb. La luna , San Andrés y Sauces , La Palma, Santa Cruz de Tenerife ","Calle abraham martín, 7",,"La Palma, Santa Cruz de Tenerife",90,86,2019-04-14,sur,80000,0,3,0,0,0,
,Anuncio actualizado el 6 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,plaza de garaje incluida en el precio,1,,,84293544, Finca rústica,,,Breña Alta,"Carretera el Refugio, 5"," Carretera el Refugio, 5 , Breña Alta , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",3000,40,2019-04-14,,200000,0,2,1,0,1,
,Anuncio actualizado el 7 de abril,0,0,3,1,0,segunda mano/buen estado,,no indicado,1 planta,plaza de garaje incluida en el precio,1,,,84417033, Casa o chalet independiente,,,Breña Baja,"Calle las Ledas, 175"," Calle las Ledas, 175 , Breña Baja , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",1227,250,2019-04-14,,450000,0,5,1,0,0,
"Apartamento de tres dormitorios en la ciudad de Barlovento, isla de La Palma. Con salón, cocina independiente, patio y terraza de 12 m2. Tiene cuarto lavandero en la azotea.,Se vende con muebles y electrodomésticos. Superficie habitable de 75 m2.,Cerca de tiendas, peluquería, parada de autobús, restaurantes y otros servicios.",Anuncio actualizado el 10 de abril,0,0,1,1,0,segunda mano/buen estado,,,planta 2ª,,0,,,82860170,Piso,,,Barlovento,," , Barlovento , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",88,75,2019-04-14,,85000,0,3,0,0,1,
"Piso en venta en Santa Cruz de la Palma, Santa Cruz de Tenerife. Dispone de una superficie de 70 m² distribuidos en 3 habitaciones, salón-comedor, cocina, 1 baño con bañera y bidet y lavadero. Edificio con ascensor. Se encuentra cerca de supermercados, restaurantes y centros educativos. Conectado con líneas de autobús. Accesible desde la carretera LP-202. Descubre más ofertas exclusivas en holapisos. com.",Anuncio actualizado el 27 de marzo,0,0,1,1,0,segunda mano/buen estado,,no indicado,,,0,,,84390667,Piso,,1,Santa Cruz de la Palma,," , Santa Cruz de la Palma , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",70,,2019-04-14,,78000,0,3,0,0,0,
Estupenda casa tipica canaria.,Anuncio actualizado el 14 de abril,0,0,4,1,0,segunda mano/buen estado,,,3 plantas,,0,,,26104474, Casa o chalet independiente,,,Santa Cruz de la Palma,"Calle Doctor Santos Abreu, 28"," Calle Doctor Santos Abreu, 28 , Santa Cruz de la Palma , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",300,240,2019-04-14,este,450000,0,4,1,0,1,
"piso a estrenar con menos de 3 años, totalmente amueblado. Está situado en la Plaza del ayuntamiento de Tazacorte, con vistas a la misma. Incluye plaza de garaje y trastero. Dispongo de otro piso igual y en el mismo edificio, con solamente la cocina amueblada y con vistas a la montaña, por 120. 000 euros, distribución:,4 vecinos en el edificio.",Anuncio actualizado el 3 de febrero,0,0,2,1,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,1731179,Piso,,1,Tazacorte,Urb. edificio acosta (en plaza del ayuntamiento)," Calle Pedro José Viña Díaz, 1 , Urb. edificio acosta (en plaza del ayuntamiento) , Tazacorte , La Palma, Santa Cruz de Tenerife ","Calle Pedro José Viña Díaz, 1",,"La Palma, Santa Cruz de Tenerife",96,86,2019-04-14,,150000,0,3,1,0,0,
"La villa está compuesta de chalet, piscina, invernadero, barbacoa, jardin y casas de invitados.,Forma parte de una fínca vinícola, la cual también está en venta.,El importe por toda la finca es mas económico que por partes. Consultenos.",Anuncio actualizado el 7 de abril,0,0,7,1,1,segunda mano/buen estado,,,3 plantas,plaza de garaje incluida en el precio,1,,,26059025, Casa terrera,,,Puntallana,"Calle Lomo del Pino, 47"," Calle Lomo del Pino, 47 , Puntallana , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",2000,400,2019-04-14,"sur, este",700000,0,8,1,1,1,
Garaje de 150 mts.,Anuncio actualizado el 7 de enero,0,0,2,1,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,30408079, Casa o chalet independiente,,,Fuencaliente de la Palma,"Carretera General, 34"," Carretera General, 34 , Fuencaliente de la Palma , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",270,,2019-04-14,sur,195000,0,3,0,0,1,
"Se vende bonito apartamento de 50m2 situado en la Isla de la Palma, Breña Baja (Calle San Antonio, Vista Alegre). Listo para entrar a vivir, amueblado, seminuevo, con unas preciosas vistas al mar e ideal para parejas jóvenes o incluso para explotar como vivienda vacacional. El apartamento incluye: garaje, amplia terraza/balcón. Zona tranquila a 5 minutos de la capital y 8 del aeropuerto. Precio venta. Preguntar por Isabel: 636769157.",Anuncio actualizado el 19 de marzo,0,1,1,1,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,30821290,Dúplex,,0,Breña Baja,san antonio s/n," san antonio s/n , Breña Baja , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",50,,2019-04-14,,80000,0,1,0,0,0,
"piso bien situado a cinco minutos del centro a pie colegio farmacia supermercado buenas vistas de la azotea ventanas de pvc climalit, aislante de sonido, mantiene temperatura contraventanas.",Anuncio actualizado el 21 de marzo,0,0,1,1,0,segunda mano/buen estado,,,planta 3ª exterior,,0,,,32744151,Piso,,0,Santa Cruz de la Palma,"Calle galguén, 9"," Calle galguén, 9 , Santa Cruz de la Palma , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",85,70,2019-04-14,norte,70000,0,3,0,0,0,
"Vivienda compuesta por 3 casas antiguas de tejados a cuatro aguas, de unos 100 cuadrados aproximadamente mas otra vivienda anexa de otros 100 metros cuadrados. Dichas viviendas están situadas en una parcela de 1300 metros cuadrados en el camino de Triana. La parte antigua esta para reformar y la casa mas nueva es habitable. El terreno se encuentra plantado con arboles frutales. Playa a unos 10 kilometros. Terraza. Jardín.",Anuncio actualizado el 30 de diciembre,0,0,2,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,33788840, Casa de pueblo,,,Los Llanos de Aridane,"Camino de triana, 118"," Camino de triana, 118 , Los Llanos de Aridane , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",1400,180,2019-04-14,,300000,0,4,0,0,0,
Gran oportunidad! propiedad que estuvo en explotación turística con licencia. A reformar! bien ubicada con el 50% de las habitaciones vista mar. negociable!.,Anuncio actualizado el 7 de abril,0,0,18,0,0,segunda mano/para reformar,,no indicado,3 plantas,,1,,,36118551, Finca rústica,,,Breña Baja,Calle la Polvacera s/n," Calle la Polvacera s/n , Breña Baja , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",1547,,2019-04-14,sur,708000,0,18,0,1,0,
"Pequeño resort formado por 4 apartamentos que comparten zonas comunes con piscina, solárium, jardines y 2 zonas de barbacoa ubicado en un paraje excepcional, Espacio Natural Protegido y a nivel del mar. Se encuentra en plena explotación turística con muy buenos comentarios en las Webs en las que se anuncia.",Anuncio actualizado el 8 de febrero,0,0,5,0,0,segunda mano/buen estado,,en trámite,,,0,,,36216425, Caserón,,,Garafia,"Calle la Fajana, 9 n"," Calle la Fajana, 9 n , Garafia , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",1364,,2019-04-14,,750000,0,14,0,0,0,
"Se vende casa con terreno, tanque, pajero, era. con agua propia de galerías.,Superficie total terreno + casa 10,5 celemines ( 4590 m2 aprox. ).,lugar: la cuesta parte baja s/n barlovento.,precio negociable. ,Teléfonos de contacto: 649164307 / 696523464.",Anuncio actualizado el 11 de noviembre,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,,37531507, Casa de pueblo,,,Barlovento,la cuesta parte baja s/n," la cuesta parte baja s/n , Barlovento , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",4590,,2019-04-14,,170000,0,2,1,0,1,
.,Anuncio actualizado el 11 de marzo,1,1,2,0,0,segunda mano/buen estado,,en trámite,planta 4ª exterior,plaza de garaje incluida en el precio,1,,,30322824,Piso,,0,El Paso,"Calle Benohare, 25"," Calle Benohare, 25 , El Paso , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",120,,2019-04-14,,206000,0,3,1,0,1,
"NO INMOBILIARIAS. Piso en Puerto Naos, ideal para alquiler vacacional, zona muy demandada. Piso de 3 habitaciones, exterior, segunda planta en edificio de tres plantas. Cualquier consulta le atiendo encantado, preferiblemente a través del chat de la web.",Anuncio actualizado el 14 de abril,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,,0,,,38608328,Piso,,0,Los Llanos de Aridane,"Calle Mauricio Duque Camacho, 35"," Calle Mauricio Duque Camacho, 35 , Los Llanos de Aridane , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",98,,2019-04-14,norte,180000,0,3,0,0,1,
Casa en casco histórico de sauces- la palma islas canarias.,Anuncio actualizado el 7 de abril,0,1,5,0,0,segunda mano/para reformar,,no indicado,3 plantas,,0,,,81350453, Casa o chalet independiente,,,San Andrés y Sauces,"Calle Bediesta, 4"," Calle Bediesta, 4 , San Andrés y Sauces , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",180,,2019-04-14,"norte, oeste",60000,0,5,0,1,1,
"Casa terrera con 3.600 metros cuadrados de parcela en excelente ubicación en Breña Baja, impresionantes vistas al mar. Consta de una casa antigua más un apartamento de 2 habitaciones. La casa antigua necesita reforma.",Anuncio actualizado el 10 de marzo,0,1,3,0,0,segunda mano/para reformar,,no indicado,1 planta,,1,,,82122430, Casa terrera,,,Breña Baja,La Polvacera s/n," La Polvacera s/n , Breña Baja , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",175,150,2019-04-14,,239000,0,4,1,0,1,
"Piso céntrico (primera planta) en el municipio de San Andrés y Sauces, La Palma.,Está dividido en dos apartamentos, reformados recientemente, con vistas a la plaza principal, cerca de supermercado y tiendas locales de la zona, fácil aparcamiento en la zona.,Cada apartamento contiene cocina, comedor, sala de estar, baño, amplias habitaciones y patios de interior.,Puedes visitarlo cuando desees, trato directo.",Anuncio actualizado el 11 de marzo,0,0,2,0,0,segunda mano/buen estado,,,planta 1ª exterior,,0,,,82169137,Piso,,0,San Andrés y Sauces,"Calle Príncipe Felipe, 6"," Calle Príncipe Felipe, 6 , San Andrés y Sauces , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",180,,2019-04-14,este,150000,0,4,1,0,1,
"Se vende chalet en Puntallana. La casa tiene unos 200 metros cuadrados en total, con 3 habitaciones, dos baños, salón, cocina. Además la casa dispone de bodega con lagar y barbacoa con comedor independiente. La finca dispone también de dos casas antiguas y varios terrenos anexos.",Anuncio actualizado el 2 de abril,0,1,2,1,0,segunda mano/buen estado,,no indicado,2 plantas,,1,,,83206971, Casa o chalet independiente,,,Puntallana,"Calle la Camacha, 20"," Calle la Camacha, 20 , Puntallana , La Palma, Santa Cruz de Tenerife ",,,"La Palma, Santa Cruz de Tenerife",200,,2019-04-14,este,210000,0,3,1,0,1,
"Casa con 48 mts2 a reformar, establecida en un terreno de 2600 mts2, con excelente vista al resto de la ciudad. Optima para reformar y ofrecer para turismo rural. Mejor precio-valor.",Anuncio actualizado el 14 de febrero,0,0,1,0,0,segunda mano/para reformar,,,2 plantas,,1,,,38251255, Casa rural,,,Puntallana,Urb. SECTOR PIEDRA BLANCA," Calle LA VERADA, 58 , Urb. SECTOR PIEDRA BLANCA , Puntallana , La Palma, Santa Cruz de Tenerife ","Calle LA VERADA, 58",,"La Palma, Santa Cruz de Tenerife",2600,45,2019-04-14,norte,120000,0,2,0,0,0,
