ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Piso exterior muy soleado. Comedor con balcón. Habitación matrimonio con balcón. Comedor muy amplio, terraza de 12m interior. Opción de parking grande a parte.",Anuncio actualizado el 9 de abril,1,1,1,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,plaza de garaje por 10.000 eur adicionales,0,,,84614705,Piso,,1,Vilafranca del Penedès,Distrito L'Espirall," Avenida de la Pelegrina, 20 , Distrito L'Espirall , Vilafranca del Penedès , Alt Penedès, Barcelona ","Avenida de la Pelegrina, 20",,"Alt Penedès, Barcelona",98,78,2019-04-12,sur,135000,0,3,0,0,1,
"Situat al centre de Vilafranca, semi-reformat amb una superfície construïda de 114m2, Menjador gran i lluminós, cuina independent, quatre habitacions (dues dobles), bany complet amb banyera i bany amb plat de dutxa (actualment safareig), Amb terra de gres, tancaments exteriors i interiors de fusta, calefacció de gas natural., Molt interessant. No dubtis en trucar per concertar visita.,A les fotos podeu veure l´etiqueta amb l´escala de qualificació energètica.",Anuncio actualizado el 2 de abril,0,0,2,0,0,segunda mano/buen estado,1985,,planta 3ª exterior,,0,,,84671587,Piso,,1,Vilafranca del Penedès,Distrito Centre Vila," , Distrito Centre Vila , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",109,89,2019-04-12,,116000,0,4,1,0,0,
"CASA PAREADA DE 106M2, EDIFICADA EN UN SOLAR DE 441M2, GARAJE DE 32M2, distribuido en 2 habitaciones exteriores (1 con salida a la terraza), comedor de 21m2, cocina independiente, 1 baño con bañera, buhardillas de 50m2. Carpintería interior y exterior de madera suelo de terrazo., Ubicada en la urbanización el Safari, la vivienda necesita una reforma integral para entrar a vivir. , ,Disponemos de una amplia oferta de financiación, le realizamos un estudio y asesoramiento hipotecario a su medida, totalmente gratuito!",Anuncio actualizado el 11 de abril,0,0,1,0,0,segunda mano/para reformar,1990,en trámite,,,1,,,84724351, Chalet pareado,,,Gelida,," , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",106,,2019-04-12,este,154100,0,2,0,0,1,
"Se reformó hace poco.,Pisicna de unos 32m (8.60x4.60) profundidad (1-1.90m),No tiene calefaccion sino estufa de leña. ,Las ventanas son gruesas y mantienen mucho el calor.",Anuncio actualizado el 22 de marzo,0,0,1,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,84739672, Finca rústica,,,Pontons,Carretera bv-2441 s/n," Carretera bv-2441 s/n , Pontons , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",850,,2019-04-12,,115000,0,3,0,0,0,
"ALQUILADO. NO VISITABLE. Casa aislada de 94,45m2 de superficie construida 85 m2 de superficie útil, compuesto de recibidor, paso, cocina, comedor-estar, 3 dormitorios y 1 baños.",Anuncio actualizado el 23 de marzo,0,0,1,0,0,,,no indicado,,,0,,,84779549, Chalet adosado,,,Avinyonet del Penedès,Calle Doctor Parellada," Calle Doctor Parellada , Avinyonet del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",85,,2019-04-12,,180000,0,3,0,0,0,
"DÚPLEX DE 126M2 CON BALCÓN, INCLUYE PLAZA DE PARKING, distribuidos en 3 habitaciones exteriores (1 doble) + buhardilla de 40m2, comedor de 24m2 con salida al balcón, cocina independiente office con salida mirador, 1 baño con plato de ducha, dispone de calefacción, suelo de parquet, carpintería interior de embero y exterior de aluminio, suelo de gres, puerta de entrada blindada., , Vivienda en perfecto estado para entrar a vivir, ubicado en la zona els Monjos cerca de comercios, transporte público. , ,Disponemos de una amplia oferta de financiación, le realizamos un estudio y asesoramiento hipotecario a su medida, totalmente gratuito!",Anuncio actualizado el 11 de abril,1,1,1,0,0,segunda mano/buen estado,1997,en trámite,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,84852566,Dúplex,,1,Santa Margarida i els Monjos,," , Santa Margarida i els Monjos , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",126,,2019-04-12,este,130000,0,3,0,0,0,
"Acogedor piso de 2 dormitorios, ático, con terraza de 20m2, con vistas magníficas a Montserrat, 1 baño, cocina, salón-comedor con salida a la terraza, trastero-lavadero, reformado por completo, con calefacción/aire cond. con bomba calor. Situado en el Centro del pueblo. Muy luminoso y exterior. Sea el primero en verlo! Disponibilidad visitas a partir de Semana Santa 2019. Posibilidad se vende la finca completa compuesta de 2 viviendas + local y patio, ideal inversión o hacerse una casa con garaje en pleno centro. Consúltenos!",Anuncio actualizado el 5 de abril,0,1,1,0,0,segunda mano/buen estado,1820,no indicado,planta 2ª,,0,,,84952143,Piso,,0,Gelida,," , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",60,54,2019-04-12,"norte, sur",109000,0,2,1,0,1,
"Casa unifamiliar en perfecto estado, consta de dos plantas, abajo garaje, baño pequeño, salón comedor, cocina, despensa, recibidor y distribuidor con armario empotrado, cocina equipada, gran patio interior con dos alturas y barbacoa, en la planta superior cuatro habitaciones dos de ellas dobles, baño completo y dos terrazas, aún habría posibilidad de hacer un altillo. Calefacción de gas-oil.",Anuncio actualizado el 4 de marzo,0,1,2,1,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,84502562, Chalet adosado,,,Torrelavit,"Calle Canigó, 7"," Calle Canigó, 7 , Torrelavit , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",120,,2019-04-12,,240000,0,4,0,0,1,
"Bajada de precio. Casa a 4 vientos en urbanización con alumbrado público y asfaltado. Vecinos todo el año alredededor de la casa. A 25' de Vilafranca y a 35' de la Playa (Vilanova i la G. ) Barbacoa de obra, piscina y jardín. El interior está dividido en planta baja con un gran salon-comedor de 50m2, habitación de matrimonio, cocina y baño amplio con bañera. En la planta de arriba 3 habitaciones (2 con armarios empotrados) y aseo con ducha. Tasada por Tinsa en 148mil.",Anuncio actualizado el 7 de abril,0,1,2,1,0,segunda mano/buen estado,,,2 plantas,plaza de garaje incluida en el precio,1,,calefacción individual,32922580, Casa o chalet independiente,,,Pontons,Urb. La Ponderosa," Avenida paisos catalans, 19 , Urb. La Ponderosa , Pontons , Alt Penedès, Barcelona ","Avenida paisos catalans, 19",,"Alt Penedès, Barcelona",595,140,2019-04-12,,100000,0,4,1,1,1,
"- Casa típica de madera en Urb. Font del Bosc en Mediona, con anexo de nueva construcción., - Total 3 habitaciones, 1 baño completo, salón de 30m² con chimenea. Jardín, almacén trastero de 20m².,- Precio negociable.",Anuncio actualizado el 30 de octubre,0,0,1,1,0,segunda mano/buen estado,,en trámite,1 planta,,1,,,30461953, Casa o chalet independiente,,,Mediona,"Font del Bosc, 144"," Font del Bosc, 144 , Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",617,80,2019-04-12,"norte, sur, este, oeste",180000,0,3,0,0,1,
"Located in the beautiful wine growing region of Penedes and well connected to Vilafranca this spectacular rustic estate is currently a hotel and fine restaurant but could also be a luxurious private residence. There are 2500m2 of buildings consisting of 15 suite hotel rooms, all with air conditioning and ventilation fans and private bathrooms. There is also large wine cellar, ball rooms, dining rooms, terraces, patios, area for horse stables, lush gardens, swimming pool with waterfall and jacuzzi, and all with amazing views of the Montserrat mountains, and surrounding vineyards. The original masia could be staff or owners quarters and this area need renovating. Yiou can make more rooms if wanted and it is zoned for Hotle license. Currently it has a guest house license. The 4 hectares are located in a prime position next to the protected forests of Olerdola and just minutes from the motorway and the growing city of Vilafranca.,This is a rare opportunity to own one of the most prestigious properties in the area. A private viewing is recommended to appreciate the uniqueness of this excellent estate.",Anuncio actualizado el 8 de marzo,0,0,10,1,0,segunda mano/para reformar,,en trámite,,plaza de garaje incluida en el precio,1,,,37579532, Masía,,,Olèrdola,," , Olèrdola , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",40000,,2019-04-12,,1300000,0,15,1,1,1,
",Casa adosada de 2 dormitorios y 2 baños situada en Sant Pere de Riudebitlles. Tiene una superficie de 156 m². Está equipado con cocina amueblada y armarios empotrados. Se encuentra en el centro del municipio, a pocos metros del Ayuntamiento.",Anuncio actualizado el 5 de abril,0,0,2,0,0,,,,,,0,,,39203824, Chalet adosado,,,Sant Pere de Riudebitlles,Urb. 73672-0001," Calle del call, 9 , Urb. 73672-0001 , Sant Pere de Riudebitlles , Alt Penedès, Barcelona ","Calle del call, 9",,"Alt Penedès, Barcelona",156,,2019-04-12,,39600,0,2,0,0,0,
"Espectacular casa en un terreno de 2.700 m2! Urbanización de Can Castellvi de Guardiola de Font-Rubí (Alt Penedés). Casa de tres plantas con un total de 200 m2. Se distribuye en planta semisótano, con garaje de 25 m2, y amplia bodega. Planta baja con amplio y precioso salón-comedor (30 m2) con chimenea de diseño, espaciosa y gran cocina de 15 m2, 1 habitación doble con armario empotrado, 1 baño y dos porches-terraza. Planta primera con 3 habitaciones dobles, 1 lujoso cuarto de baño y amplia terraza con fantásticas vistas. Casa con calefacción y amueblada, en muy buen estado y perfecta para entrar a vivir, en un emplazamiento cómodo y llano, rodeada de amplio jardín y frondosos olivos. Como nueva. Mejor es que venga a verla!",Anuncio actualizado el 11 de marzo,0,0,2,0,0,segunda mano/buen estado,,en trámite,3 plantas,plaza de garaje incluida en el precio,1,,,82670822, Casa o chalet independiente,,,Font-Rubí,," , Font-Rubí , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",2700,180,2019-04-12,,290000,0,4,0,0,1,
"Casa de dos plantas situada en el Centro de Vilafranca, ideal para pequeño negocio y vivienda a la vez. La fachada tiene una anchura de 4 metros. Se puede destinar la planta baja para un local comercial y el 1er y segundo piso para vivienda. Los pisos son totalmente independientes. Toda la finca se tiene que reformar. Finques Sip Ref. 7716S.",Anuncio actualizado el 14 de marzo,0,0,3,0,0,segunda mano/para reformar,,,3 plantas,,0,,,83016513, Casa o chalet independiente,,,Vilafranca del Penedès,Distrito Centre Vila," , Distrito Centre Vila , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",248,240,2019-04-12,,188000,0,8,0,0,0,
"Piso renovado listo para entrar a vivir, situado en la última planta de un edificio de la Calle Eugeni d’Ors en Vilafranca del Penedès. La vivienda tiene 110 m2 de superficie y una terraza de 15m2. Consta de salón comedor luminoso con salida a la terraza, cocina y lavadero. Tiene 4 dormitorios, tres de ellos dobles, y dos baños. Se vende con trastero y plaza de aparcamiento. El edificio dispone de ascensor con acceso al aparcamiento.",Anuncio actualizado el 17 de marzo,1,0,2,0,0,segunda mano/buen estado,,en trámite,planta 5ª exterior,plaza de garaje incluida en el precio,0,,calefacción individual: gas natural,83914122,Piso,,1,Vilafranca del Penedès,Distrito Sant Julià," Calle d'Eugeni d'Ors, 29 , Distrito Sant Julià , Vilafranca del Penedès , Alt Penedès, Barcelona ","Calle d'Eugeni d'Ors, 29",,"Alt Penedès, Barcelona",110,,2019-04-12,,210000,0,4,1,0,1,
"Duplex en plantas 2º y 3º en urbanización con piscina comunitaria.,Se distribuye en recibidor, paso, cocina independiente amueblada, comedor-estar, 4 dormitorios y 3 baños. ,Con calefacción, suelos de tarima, balcón y terraza en la planta bajo cubierta.,Incluye en el precio PLAZA DE GARAJE y Trastero,Activo de banco con posibilidad de financiación,Interesados contactad con Cristina en el teléfono 696056661 REF V-751.",Anuncio actualizado el 12 de abril,0,1,3,0,0,segunda mano/buen estado,2006,,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,84392397,Dúplex,,0,Santa Margarida i els Monjos,Calle del Canigó," Calle del Canigó , Santa Margarida i els Monjos , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",134,110,2019-04-12,,199400,0,4,1,1,1,
Casa / Chalet en la urbanización Can Coral de Torrellas de Foix. 172 m2 de superficie. 2 habitaciones (1 doble y 1 individual). Comedor y cocina independiente. Cerca del transporte y de los servicios. Llame para mas información!,Anuncio actualizado el 10 de abril,0,0,1,0,0,segunda mano/buen estado,,en trámite,,,0,,,84628521, Casa o chalet independiente,,,Torrelles de Foix,Avenida can coral," Avenida can coral , Torrelles de Foix , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",182,172,2019-04-12,,90000,0,2,0,0,0,
"Piso céntrico y en buen estado. Tiene una superficie de 100 m2, repartidos en 4 habitaciones, 2 baños, cocina a reformar, comedor con salida a un balcón. Bien ubicado, cerca de los servicios! Oportunidad! Venga hacer una visita!",Anuncio actualizado el 22 de marzo,0,1,2,0,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,,0,,,84633928,Piso,,1,Vilafranca del Penedès,Distrito Les Clotes," beneficiencia , Distrito Les Clotes , Vilafranca del Penedès , Alt Penedès, Barcelona ",beneficiencia,,"Alt Penedès, Barcelona",110,100,2019-04-12,,116000,0,4,1,0,0,
"Amplio piso situado en el Poble Nou en VIlafranca del Penedès con parking y trastero incluidos, dispone de 120m² útiles y 145 m² construidos, 5 habitaciones ( 3 dobles y 2 individuales), 2 baños, amplio comedor, cocina independiente, equipado con calefacción a gas, con acceso a dos balcones con gran entrada de luz natural. Finca con ascensor. Si quieres vivir en un gran piso de los que ya no se encuentran, ésta es tu oportunidad!. Finques Sip Ref. 7858I.",Anuncio actualizado el 10 de abril,0,0,2,0,0,segunda mano/buen estado,,en trámite,planta 4ª,plaza de garaje incluida en el precio,0,,,84688050,Piso,,1,Vilafranca del Penedès,Distrito Poble Nou," , Distrito Poble Nou , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",147,120,2019-04-12,,168000,0,5,1,0,0,
"Casa en venta situada en Olérdola de 846m² de parcela y 147m² construidos dividida en planta donde encontramos el salón comedor con chimenea, cocina independiente, baño con ducha, 5 habitaciones ( 4 dobles y 1 individual), 1 armario empotrado exteriores balcón, terraza con bonitas vistas, jardín y una barbacoa para disfrutar de la naturaleza en familia. En la parte inferior se sitúa una habitación para la lavadora y un trastero. Si quieres vivir en una casa en zona tranquila a precio económico ésta es tu oportunidad. Finques Sip Ref. 7943 MA.",Anuncio actualizado el 11 de abril,0,0,1,1,0,segunda mano/buen estado,,,1 planta,,1,,,84730557, Casa o chalet independiente,,,Olèrdola,," , Olèrdola , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",846,147,2019-04-12,,215000,0,5,0,0,0,
"Casa adosada en las Cabañas a dos minutos de Vilafranca, situada en zona tranquila para pasear, dispone de 146m² construidos y dividida en dos plantas. En la planta baja encontramos salón comedor y cocina independiente con salida directa al patio posterior, 1 aseo y un garaje para un vehículo; en la planta primera encontramos 4 habitaciones, 2 dobles y 2 individuales, 2 baños completos. Casa equipada con calefacción eléctrica y aire acondicionado. Venga a verla! . Finques Sip Ref. 7908M.",Anuncio actualizado el 20 de marzo,1,0,3,0,0,segunda mano/buen estado,,en trámite,1 planta,plaza de garaje incluida en el precio,0,,,84744986, Casa o chalet independiente,,,Les Cabanyes,," , Les Cabanyes , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",130,,2019-04-12,,246000,0,4,0,0,0,
"BARCELONA - AREA DEL PENEDES - A 4 Km. de Vilafranca del Penédes, 15 km de la costa y 40 km del Aereopuerto: La finca comprende 40.975 m2 completamente llanós, con dos conjuntos edificados, el conjunto principal, de unos annexos, separados del primero, con una superficie construida total de unos 2.800 m2.,El conjunto principal consta de: - La antigua masia, de dos plantas. La planta baja actualmente acoge la cocina, una salita y los servicios del restaurante. El piso superior. 4 habitaciones suite de unos 30 m2 cada una, con su correspondiente baño en cada estància. ,Los anexos, de dos plantas de unos 240 m2 cada una. - La planta baja actualmente acoge dos comedores del restaurante, los servicios y la sala de cafés.,- El piso superior. 4 habitaciones suite de unos 30 m2 cada una, con su correspondiente baño en cada estància y acceso a una fantàstica terraza con vistas panorámicas. ,- La bodega, de unos 720 m2, que conserva un centenar de barricas, utilizada como sala de banquetes. ,- Los antiguos anexos de unos 150 m2 convertidos en 8 apartamentos con baño completo, acceso directo a la zona ajardinada. El baluarte, patio interior de unos 375 m2, utilizado como terraza del restaurante.,- Los exteriores se encuentran parcialmente ajardinados con dos sectores, el jardín principal, con una piscina de unos 100 m2 de lámina, y el sector utilizado de acceso y parking, y una balsa de riego de unos 45 m2 de superficie.,Finca con importante potencial turístico y comercial, situado a menos de 2.000 mts del acceso a la autopista, se encuentra aislado entre viñas, con una perspectiva inmejorable sobre el Penedès, el macizo de Montserrat y los Pirineos al fondo, y tocando los Parques Naturales del Foix, Olèrdola y el Garraf, con importantes monumentos históricos. ,Usos posibles de la casa: . Como centro de visitas y sede de empresa vitivinícola, está en el centro de una importante Denominación de Origen vitivinícola ""El Penedès"" con cavas y vinos de prestigio. Tiene una de las bodegas y lagares mejor conservados, unos servicios completos, y rodeada de viñedos. Como sede de empresa: Por su situación, la gran cantidad de salas y dependencias, y los espacios diáfanos como la bodega, capaz de albergar almacenes, talleres, etc. Como alojamiento rural, hotel, restaurante. Por último, el uso particular: supone el privilegio de una gran mansión, con todas las comodidades y su perfecta ubicación. ,O. P. : 09/04/2019.",Anuncio actualizado el 9 de abril,1,0,18,0,0,,,en trámite,,plaza de garaje incluida en el precio,1,,,84761318, Masía,,,Vilafranca del Penedès,Distrito Centre Vila," , Distrito Centre Vila , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",2800,1100,2019-04-12,,1300000,0,30,0,1,1,
"Piso en el centro de Vilafranca del Penedès de 95 m2. La vivienda dispone de 3 habitaciones, una de ellas de matrimonio, 2 baños completos, espectacular cocina equipada con armarios de alta gama, comedor luminoso con salida a terraza con vistas espectaculares a la montanya de Sant Pau, trastero, aire acondicionado, calefacción y ascensor. Posibilidad de comprar también 2 plazas de parquing, edificio con pocos vecinos y cerca de todos los comercios. REF: 4067,O. P. : 09/04/2019.",Anuncio actualizado el 9 de abril,1,0,2,0,0,segunda mano/buen estado,,en trámite,exterior,plaza de garaje incluida en el precio,0,,,84761337,Piso,,1,Vilafranca del Penedès,Distrito Les Clotes," , Distrito Les Clotes , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",95,85,2019-04-12,,195000,0,3,1,0,1,
"Casa rústica a 10 km de Vilafranca del Penedès, de 206 m2 y 200 m2 de jardín ideal para dos famílias. La vivienda dispone de 6 habitaciones, cuatro de ellas dobles, 2 baños completos uno de ellos con plato de ducha, 3 comedores amplios cada uno de de 25 m2 y uno 35 m2, 3 cocinas, chimenea de leña, lavadero, trastero, garage para 2 coches, carpintaría de aluminio con cristal de climalit, calefaccion, terrazas, una de ellas cubierta con barbacoa y cocina. Lista para entrar a vivir y con vistas a las montañas de Montserrat. REF: 4056,O. P. : 09/04/2019.",Anuncio actualizado el 9 de abril,0,0,2,0,1,segunda mano/buen estado,,en trámite,,plaza de garaje incluida en el precio,1,,,84809302, Masía,,,Vilafranca del Penedès,Distrito Centre Vila," , Distrito Centre Vila , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",200,206,2019-04-12,,350000,0,6,1,0,1,
"Impecable piso en el Barrio de la Girada, de 4 habitaciones, 2 baños, gran comedor s/ balcón, cocina office y con lavadero también con s/ balcón, fantásticos acabados de calidad, párking incluído en el precio, buenas vistas, orientación sud. Finca de pocos vecinos. No deje perder esta oportunidad y gane en calidad de vida.",Anuncio actualizado el 27 de marzo,0,1,2,0,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,84835261,Piso,,1,Vilafranca del Penedès,Distrito La Girada," Ronda de mar , Distrito La Girada , Vilafranca del Penedès , Alt Penedès, Barcelona ",Ronda de mar,,"Alt Penedès, Barcelona",100,90,2019-04-12,sur,230000,0,4,0,0,0,
"Casa en el centro de Sant Martí Sarroca con un total construido de 260m² y un terreno de 341m², está dividida en dos pisos con entrada independiente y un patio en la parte posterior de 200m². En la planta baja encontramos un garaje para dos coches, amplio distribuidor, cocina independiente, amplio salón comedor con chimenea, 2 habitaciones dobles, un baño, habitación para la lavadora y varios trasteros. Desde esta planta hay salida al patio posterior de 200m². En la primera planta se sitúan diferentes estancias totalmente para reformar al gusto del comprador con una superfície de 130m². también hay una buhardilla para reformar. Vivienda IDEAL PARA INVERSORES con muchas posibilidades. Finques Sip Ref. 7945M.",Anuncio actualizado el 30 de marzo,0,0,2,0,0,segunda mano/para reformar,,,1 planta,plaza de garaje incluida en el precio,1,,,84765905, Casa o chalet independiente,,,Sant Martí Sarroca,," , Sant Martí Sarroca , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",341,260,2019-04-12,,139000,0,5,0,0,0,
"Ocasión! Piso de 113 m2, se distribuye en comedor grande con salida al balcón, cocina, 4 habitaciones y 2 baños. Esta situado en el centro de la localidad, en la plaza del Ayuntamiento, cerca de todo tipo de comercios y servicios, a 2 minutos en coche de la estación de tren. Gran oportunidad, no lo dejes perder, llame para mas información!",Anuncio actualizado el 1 de abril,0,1,2,0,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,,0,,,84895159,Piso,,0,Sant Sadurní d'Anoia,Plaza de l'ajuntament," Plaza de l'ajuntament , Sant Sadurní d'Anoia , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",120,113,2019-04-12,,169500,0,4,0,0,0,
"Preciosa casa aislada situada en zona residencial privilegiada de Pla de Cavalls, a 2 minutos de Vilafranca del Penedès, dispone de 260m² en una parcela de 620m² con piscina y jardín privados. Planta sótano con garaje para 3 coches y una sala polivalente; planta baja con gran comedor, cocina office, 1 baño, 2 habitaciones; planta primera dispone de 3 habitaciones, 2 baños, gran terraza con buenas vistas a la piscina! . Vivienda equipada con calefacción. Finques Sip Ref. 7819SA.",Anuncio actualizado el 1 de abril,0,0,3,0,0,segunda mano/buen estado,,en trámite,,,1,,,84744994, Casa o chalet independiente,,,Pacs del Penedès,," , Pacs del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",620,260,2019-04-12,,442000,0,5,0,1,0,
"VILOMARA AND ASSOCIATS - PISO A ESTRENAR - Superf. 89 m², útil 92 m², 3 habitaciones (2 dobles, 1 individual), 1 baño, cocina (INDEPENDENT), lavadero (INDEPENDENT INTERIOR), comedor (GRAN AMB BALCO), terraza (8), trastero, suelos GRES, garaje (OPCIONAL), ascensor, calefacción, puerta blindada, portero automático, vidrios dobles (CLIMALIT), año construcción 2011, agua, luz, carpintería exterior ALUMINI, carpintería interior FAIG, exterior, orientación EST, soleado, teléfono, balcón (2), PLAQUES SOLARS. Nueva promoción! Corren nuevos tiempos en el mundo inmobiliario y se necesita de una seriedad y una solvencia para construir de nuevo. En Sant Pere encontramos una nueva promoción en una muy buena ubicación y muy bien orientada, con un nivel de acabado supremo y con elementos que le sorprenderán ya que ya incorpora el nuevo código técnico para la edificación. Avalada por la garantía de su promotor de solvencia y calidad garantizada y contrastada en la zona. MES INFO A WWW. PISOSSANTSADURNI. COM.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,,,no indicado,planta 2ª exterior,,0,,,576674,Piso,,1,Sant Pere de Riudebitlles,Calle vilafranca," Calle vilafranca , Sant Pere de Riudebitlles , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",92,89,2019-04-12,,115000,0,3,1,0,1,
"VILOMARA AND ASSOCIATS - PISO A ESTRENAR - Superf. 77 m², útil 77 m², 3 habitaciones ( 1 suite, 2 individuales), 2 baños, cocina (INDEPENDENT), lavadero (INDEPENDENT INTERIOR), comedor (GRAN AMB BALCO), trastero, suelos GRES, garaje (OPCIONAL), ascensor, calefacción, puerta blindada, portero automático, vidrios dobles (CLIMALIT), año construcción 2011, agua, luz, carpintería exterior ALUMINI, carpintería interior FAIG, exterior, orientación EST, soleado, teléfono, balcón, PLAQUES SOLARS. Nueva promoción! Corren nuevos tiempos en el mundo inmobiliario y se necesita de una seriedad y una solvencia para construir de nuevo. En Sant Pere encontramos una nueva promoción en una muy buena ubicación y muy bien orientada, con un nivel de acabado supremo y con elementos que le sorprenderán ya que ya incorpora el nuevo código técnico para la edificación. Avalada por la garantía de su promotor de solvencia y calidad garantizada y contrastada en la zona. MES INFO A WWW. PISOSSANTSADURNI. COM.",Anuncio actualizado el 19 de febrero,0,0,2,0,0,,2011,no indicado,planta 2ª exterior,,0,,,576675,Piso,,1,Sant Pere de Riudebitlles,Calle vilafranca," Calle vilafranca , Sant Pere de Riudebitlles , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",77,,2019-04-12,,115000,0,3,1,0,0,
"VILOMARA AND ASSOCIATS - Piso en finca antigua, céntrica y bien conservada. El piso está compuesto por 3 habitaciones y 2 baños, pero su elemento que más destaca es la cocina, por sus dimensiones y por estar comunicada con un gran patio interior que a su vez hace de lavadero. Este piso tiene un trastero de 5 m2 en el terrado, la finca es muy tranquila, con muy pocos gastos y pocos vecinos. Es una gran oportunidad de comprar un piso completo a muy buen precio. MAS INFO WWW. PISOSSANTSADURNI. COM Superf. 91 m², útil 75 m², 3 habitaciones (2 dobles, 1 individual), 1 baño, 1 aseo, cocina (MUY GRANDE), lavadero (PATIO INTERIOR), comedor (EXTERIOR), trastero, suelos TERRAZO, portero automático, año construcción 1975, agua, luz, gas, carpintería exterior MADERA, carpintería interior FUSTA, exterior, orientación SUR-ESTE, soleado, teléfono, balcón.",Anuncio actualizado el 5 de mayo,0,0,2,0,0,segunda mano/buen estado,1975,no indicado,planta 1ª exterior,,0,,,759794,Piso,,0,Sant Sadurní d'Anoia,Calle montserrat," Calle montserrat , Sant Sadurní d'Anoia , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",91,75,2019-04-12,,145000,0,3,1,0,0,
"VILOMARA AND ASSOCIATS - Espectacular casa d’altíssim luxe a la zona mes alta de la urbanització de Martivell. Gaudeixi de, sense exagerar, una de les millors panoràmiques del Penedès.. . La casa es ultramoderna, consta de 2 plantes dividides en diversos espais diàfans, gran i oberts. A la planta baixa hi ha el garatge per 2 cotxes, l’accés ala planta superior, ja sigui per escala o ascensor, una sala de jocs de mes de 20m2 amb molta llum i una sala de serveis on hi ha la caldera de biomassa a pelle. A la planta superior hi ha tot l’habitatge, on destaquen els terres de vidre, les portes massisses de wengue, les llums encastades, els dobles sostres, una cuina que ni els millors restaurants.. . En definitiva espectacular. MES INFO A WWW. PISOSSANTSADURNI. COM Superf. 577 m², útil 240 m², 541 m² solar, 6 habitaciones (6 dobles), 2 baños, esquina, alumbrado, asfaltado, urbanizado, cocina (ESPECTACULAR, ILLA CENTRAL ALT STANDING), lavadero (DE 9M2 ANNEX A CUINA), comedor (MOLT GRAN VISTES INMILLORABLES), terraza (AL MENJADOR I CUINA DE 120M2), suelos GRES PORCELANIC I PARQUET ROURE, jardín (I HORT), garaje (2 COTXES), armarios, calefacción, puerta blindada, vidrios dobles (CLIMALIT), año construcción 2009, agua, luz, gas, chimenea, carpintería exterior ALUMINI, carpintería interior WENGUE, orientación MULTIPLE, soleado, piscina, teléfono, ASCENSOR.",Anuncio actualizado el 5 de mayo,0,0,2,1,0,segunda mano/buen estado,2009,no indicado,,plaza de garaje incluida en el precio,1,,,828364, Casa o chalet independiente,,,Gelida,ウルバニッザシオ・マルティベイ," ウルバニッザシオ・マルティベイ , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",541,240,2019-04-12,,420000,0,6,0,1,0,
