ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Dos Hermanas tiene buenas comunicaciones con el resto de municipios. Se comunica con Sevilla a travÃ©s de la N-IV. Las comunicaciones con el resto de la ciudad son buenas, a travÃ©s de la Ronda de circunvalaciÃ³n, las cual se encuentra cerca del Inmueble. Financiamos hasta el 100%, consulte condiciones con su oficina Caja Rural mÃ¡s cercana. Consulte informaciÃ³n ampliada y otras ofertas en nuestro portal:.",Anuncio actualizado el 22 de marzo,0,0,1,0,0,,,,,,0,,,82623420,Piso,,,Dos Hermanas,Distrito Centro - Doña Mercedes," Calle Eucaliptus, 1 , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ","Calle Eucaliptus, 1",,"Área Metropolitana, Sevilla",81,64,2019-04-13,,48519,0,4,0,0,0,
"Espectacular propiedad en La Motilla. Sobre parcela de 494m2. Aparcamiento en zonas comunes con portón eléctrico, primeras calidades, 5 dormitorios (el principal, muy amplio, en suite, con terraza y vestidor), amplio salón, comedor separado, porche, chimenea, bomba de calor, aire acondicionado centralizado frio calor en toda la casa, piscina privada. Armarios empotrados totalmente forrados de madera de primera calidad. Inigualable oportunidad de vivir en zona muy tranquila, y con excelente comunicación.",Anuncio actualizado el 11 de abril,0,0,4,0,0,segunda mano/buen estado,2003,en trámite,4 plantas,plaza de garaje incluida en el precio,1,,,83779670, Chalet pareado,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",494,,2019-04-13,norte,378000,0,5,1,1,1,
"Bonito chalet adosado en Dos Hermanas, con 184 metros cuadrados construidos y divididos en tres plantas.,La vivienda se encuentra ubicada en una urbanización cerrada, con zonas comunes ajardinadas, dos piscinas (una para adultos y otra para niños pequeños), parque infantil y club social disponible para eventos de los propietarios.,La casa se distribuye de la siguiente manera: en la parte delantera tiene un patio, que da acceso al hall de entrada, con un aseo, amplio salón comedor, cocina muy luminosa totalmente reformada y desde la que se accede a un patio trasero con toldos.,En la primera planta se encuentran las tres habitaciones, el dormitorio principal tipo suite con baño integrado, y un baño en el distribuidor de los dormitorios, todos con armarios empotrados.,La vivienda tiene posibilidad de construir una habitación más en la azotea.,Además tiene un amplio sótano totalmente reformado y acondicionado con cuarto de lavado y trastero.,Gastos de notaría, registro e impuestos, no incluidos. Documento informativo abreviado a disposición del cliente.,Consúltenos y venga a visitarlo. Para más información puede contactar con nosotros vía email: o telefónicamente al 954 21 58 73. También podemos atenderle personalmente en nuestra OFICINA sita en Sevilla, PLAZA DEL DUQUE DE LA VICTORIA 1, PLANTA 3, MODULO 7 (PASAJE DUQUE).",Anuncio actualizado el 20 de marzo,1,0,2,1,0,segunda mano/buen estado,2007,en trámite,3 plantas,plaza de garaje incluida en el precio,1,,calefacción individual: eléctrica,84742418, Chalet adosado,,,Dos Hermanas,Distrito Arco norte - Avda España," , Distrito Arco norte - Avda España , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",184,,2019-04-13,norte,252000,0,3,1,1,0,
"Magnifico piso: alquiler, venta y alquiler con opcion a compra! totalmente reformado: paredes, suelos, cocina, instalación eléctrica y fontanería. Molduras de escayola. Muebles de cocina: pvc ignífugo, electrodomésticos de acero anti huellas. Lavadero, termo junker. Baño completo: griferías: monomando. Zona muy tranquila, cercana a centros comerciales, ambulatorio y a unos minutos andando del centro. cristales climalit con palilleria, ventanas y persianas nuevas, puertas de paso de madera maciza, armarios empotrados madera forrados inclusive altillos, trastero bastante grande e individual, bolsa de aparcamiento, Distribución:, 16 vecinos en el edificio, La casa dispone de: ,Disponible en alquiler y venta. Seis uno seis cero cuatro cinco uno siete ocho.",Anuncio actualizado el 31 de marzo,1,0,1,1,0,segunda mano/buen estado,,no indicado,bajo exterior,,0,,,325953,Piso,,0,Dos Hermanas,Distrito Centro - Doña Mercedes," Plaza Cantely, 6 , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ","Plaza Cantely, 6",,"Área Metropolitana, Sevilla",80,70,2019-04-13,,90000,0,3,1,0,0,
"Zona tranquila y residencial con zonas verdes y piscina comunitaria, a 5 minutos de sevilla y a pocos metros de todo, colegios, parques, centros comerciales y de ocio, supermercados, ambulatorio, hospital, estación de bus a 50 metros, cerca de la próxima parada del metro gran oportunidad IDEAL PARA FAMILIAS CON NIÑ@S Y PROFESIONALES LIBERALES CON TRABAJO EN CASA? Casa adosada de 3 plantas, totalmente reformada hace 3 años, orientada al sur con dos amplios patios y porche interior y exterior, iluminación y ventilación todo exterior con carpintería de aluminio color madera, mallas mosquiteras y doble acristalamiento de seguridad, puertas y ventanas de seguridad con alarma, primeras calidades en acabados, suelos rústicos en zonas de uso común y de parquet en zonas de descanso, aislada térmica y acústicamente, energía solar para agua sanitaria e instalación eléctrica de bajo consumo y con múltiples puntos, calefacción de calor azul, ventiladores de techo y aires acondicionado frío/calor en toda la vivienda, wifi en todas las plantas, amplia bolsa de aparcamientos, 55? de comunidad. Posibilidad de quedarse totalmente amueblado. 170 mts construidos en tres plantas sobre parcela de 150 mts, Amplia cocina comedor amueblada con electrodomésticos y salón, 2 aseos y 1 amplio baño, 3 dormitorios(antes 4)con roperos empotrados, 2 trasteros, patio interior de 80 mts2 con porche de 25, ático diáfano de 35 metros para despacho o zonas de descanso., distribución:, terraza descubierta de 35 m2, la casa dispone de:,portero automático.",Anuncio actualizado el 17 de enero,1,0,2,1,0,segunda mano/buen estado,,no indicado,3 plantas,,1,,,2022211, Chalet adosado,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Residencial Géminis, 54 , Urb. RESIDENCIAL GÉMINIS , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. RESIDENCIAL GÉMINIS,"Residencial Géminis, 54","Área Metropolitana, Sevilla",150,145,2019-04-13,sur,285000,0,4,1,1,1,
"Urbanización La Motilla, vigilancia 24 horas. Dotada de todos los servicios: colegio público y privado, junto a centros comerciales, banco, farmacia, iglesia, etc. Chalet independiente, compuesto por 6 dormitorios, 2 salones, 2 cocinas, 1 totalmente amueblada y equipada con electrodomésticos, 1 despensa, tres baños, lavadero, trasteros, aire centralizado, chimenea, armarios empotrados, calefacción, placa solar, garaje para dos vehículos, jardín con piscina privada. Carpintería exterior metálica, climalit y mosquiteras, carpintería interior de madera, puerta blindada. Parada de bus, excelente comunicación con la autovía Sevilla- Cádiz.",Anuncio actualizado el 8 de abril,1,0,3,1,0,segunda mano/buen estado,,,2 plantas,plaza de garaje incluida en el precio,1,,calefacción individual: bomba de frío/calor,305572, Casa o chalet independiente,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Ronda Altair, 66 , Urb. urb. la motilla , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. urb. la motilla,"Ronda Altair, 66","Área Metropolitana, Sevilla",630,330,2019-04-13,,499000,0,6,1,1,1,
"Piso totalmente reformado en la zona centrica de dos hermanas y muy proximo a la N-4, carrefour, cineapolis, colegios, peluqueria, farmacias, centros de ocio, club social opcional con pisicina, pista de papel, garaje, Piso muy económico y listo para entrar sin hacer nada, comunidad 30€/mes, esta muy bien situado y proximo a muchas comodidades, en la barriada de Cantely con una asociasión de vecinos que dispone de piscina en sus instalaciones, el piso es todo exterior al estar de esquina, la cocina esta totalmente amueblada con microondas incorporado en los muebles, lavadora, secadora, frigorífico y horno con vitroceramica elétrica, la cocina es de material, suelo de gres pulido, puertas de maderas, puerta principal blindada, ventalanas en aluminio enLacadas en blanco y gris, cocina que es en palilleria y aluminio blanco, molduras, las tomas de luz y agua completamente nuevas disponiendo de mas enchufes y toma tv/r en todas las habitaciones, parabolica con más de 200 canales, trastero en la parte inferior del piso donde se puede guardar una moto perfectamente, dos arie acondicionados de bomba frio/calor de primeras marcas en salón y dormitorio principal, radiadores térmicos, se puede vender amueblado si se requiere, 3 armarios emprotados, terraza que da a la plaza de cantely y sin nigun edifico delante, el ascensor. TV por satélite con antena parabolica y muchos canales, puede que me deje algo más, mejor ver., distribución:, 16 vecinos en el edificio, la casa dispone de:,portero automático.",Anuncio actualizado el 3 de diciembre,1,0,1,1,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,,1,,calefacción individual: eléctrica,2174489,Piso,,1,Dos Hermanas,Distrito Centro - Doña Mercedes," Calle Orippo, 2 , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ","Calle Orippo, 2",,"Área Metropolitana, Sevilla",82,72,2019-04-13,norte,90000,0,3,1,0,1,
"Venta casa independiente. Planta baja alicatada y solada para cochera, almacen o negocio. Vivienda en planta alta que consta de gran salon comedor con balcon, chimenea y mueble de mamposteria, cocina amueblada con despensa, cuarto de baño con despensa, 4 dormitorios con armarios empotrados(principal con balcon), ojo patio interior y otro exterior con asceso a azotea. Suelos de marmol, aire acondicionado y puertas de madera. Muy buena zona, con centro de salud y supermercados. Para entrar a vivir. Precio negociable.",Anuncio actualizado el 21 de diciembre,1,0,1,1,0,segunda mano/buen estado,,no indicado,3 plantas,plaza de garaje incluida en el precio,0,,,27839531, Casa o chalet independiente,,,Dos Hermanas,Distrito Vista Azul - Consolación," Calle Braulio Ruiz Sánchez, 3 , Distrito Vista Azul - Consolación , Dos Hermanas , Área Metropolitana, Sevilla ","Calle Braulio Ruiz Sánchez, 3",,"Área Metropolitana, Sevilla",162,,2019-04-13,,240000,0,4,0,0,0,
"estupendo piso, totalmente amueblado. Con gran trastero (casi 12 metros cuadrados) en el sótano. Aire acondicionado f/c en el salón. Precioso armario empotrado de aluminio y espejos en dormitorio principal. Gran cocina con todos los electrodomésticos. Amplio salón, muy luminoso. Terraza alicatada. Baño reformado con suelo de mármol. Habitación con dos grandes estanterías de pladur.,Esta situado al lado de club social-deportivo con piscina, muy cerca de la Autovía Sevilla-Cádiz, de parada de autobuses y muy próximo a Centro comercial y de ocio con multicines y Carrefour. Es un bajo, pero tiene intimidad, pues hay unos 6 ó 7 escalones hasta la calle.",Anuncio actualizado el 4 de noviembre,1,0,1,1,0,segunda mano/buen estado,,no indicado,bajo exterior,,1,,,28564415,Piso,,0,Dos Hermanas,Distrito Centro - Doña Mercedes," Calle Alquería, 7 , Urb. cantely , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. cantely,"Calle Alquería, 7","Área Metropolitana, Sevilla",82,,2019-04-13,,73000,0,3,1,0,1,
"Situada cerca de Carrefour y área comercial multicines.,Consta de 2 plantas (5m de fachada x 20m de fondo). Patio sevillano con dos azoteas transitables y varios trasteros. Escalera interior (baranda de madera torneada) y exterior con acceso azoteas. Puerta de entrada de aluminio, 3 habitaciones, salón, salita con chimenea grande, baño con plato ducha, cocina con vitrocerámica y campana extractora, termo de gas, zona de lavadora aparte de la cocina. ,Casa muy luminosa, mejor verla en persona. ,Contactar para ver resto fotos con calidad: ,654366826 preguntar por Mary.",Anuncio actualizado el 7 de febrero,1,1,1,1,0,segunda mano/buen estado,,no indicado,,,0,,,33446092, Casa o chalet independiente,,,Dos Hermanas,Distrito El Arenal - La Pólvora," Calle río de janeiro, 36 , Distrito El Arenal - La Pólvora , Dos Hermanas , Área Metropolitana, Sevilla ","Calle río de janeiro, 36",,"Área Metropolitana, Sevilla",118,,2019-04-13,,135000,0,3,1,0,1,
"Gran oportunidad para vivir en piso elegante de esquina, en la Urbanización LA MOTILLA (Dos Hermanas). Se encuentra en la 1ª planta (superficie 65 m²), muy luminoso, totalmente exterior y con la mejor orientación posible, sólo 3 años habitado.,Piso acabado en primeras calidades: ventanas de aluminio lacadas en blanco con climalit en todo el piso, suelos de mármol, calefacción eléctrica centralizada y programable (frío-calor) en todo el piso (excepto baño y cocina). Sistema de contra incendios en todo el piso (excepto baño), sistema de alarmas centralizado en toda la comunidad de vecinos, puerta blindada (3 columnas de cierre), ascensor, zonas comunes con jardín de juego y columpios para niños, pista de padel, dos piscinas (niños y adultos), zona verdes cerradas y privadas.,Consta de dos dormitorios, ambos con gran armario empotrado. Uno de los dormitorios hace de esquina por lo que tiene dos ventanas (una mirando al sureste y otra al suroeste) y el otro posee un balcón de doble puerta (mirando al sureste).,Recibidor espacioso y recién pintado. Baño amueblado y exterior. Cocina exterior (con una ventada hacia el interior de la comunidad y doble ventanal con barra hacia el salón) totalmente amueblada y con electrodomésticos. Salón muy luminoso y con grandes puertas correderas hacia terraza con magníficas vistas.,La ubicación es inmejorable, junto a los centros comerciales “factory dos hermanas”, Divercentro (con cines), Carrefour, y el centro comercial de la propia urbanización a tan sólo 200 metros (con supermercado Coviran, farmacia, comercios de restauración, bares, prensa, panadería, ferretería, etc). ,Tiene en frente el Hospital San Agustín y dentro de la propia urbanización colegios públicos y privado, guarderías, iglesia, parques, hotel. ,Estupendo acceso desde la nacional IV, y buena comunicación con Sevilla y Cádiz. Zona muy tranquila y segura, sin problema de aparcamiento. Buena comunicación con transporte público (a 50 metros parada de taxi y de bus para Sevilla - Dos hermanas). Futura parada de metro a tan sólo 800 metros.,Gastos de comunidad 55 €.,Gastos de la compraventa no incluidos y a cargo del comprador.,Listo para ocupar.",Anuncio actualizado el 4 de marzo,1,1,1,1,0,segunda mano/buen estado,2005,,planta 1ª exterior,,1,,calefacción central,25478343,Piso,,1,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Calle de la Vía Láctea, 2 , 1º , Urb. APARTAMENTOS LA MOTILLA , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. APARTAMENTOS LA MOTILLA,"Calle de la Vía Láctea, 2 , 1º","Área Metropolitana, Sevilla",78,63,2019-04-13,"sur, este",130000,1,2,0,1,1,
"Fantástica casa adosada en una magnífica situación, a un paso del centro de la ciudad, club social, etc. Excelente estado, de esquina lo que supone luminosidad en toda la casa y sitiada en una calle peatonal, con acceso restringido a vehículos de residentes.,Planta baja: distribuida en jardín-cochera bajo techo en su parte delantera, porche sevillano, vestíbulo con pequeña despensa, baño, cocina, salón-comedor, salita, patio y lavadero-trastero. La cocina amueblada, jardín delantero y patio trasero con toldos y la cochera con puerta seccional automática. Reformada con ventanas al exterior tipo árabe y con ladrillo visto Triana en todo el exterior del jardín. El lavadero cuenta con mueble empotrado y encimera de granito con tres habitáculos para lavadora, secadora y bombona (termo agua caliente).,Planta primera: distribuida en cuatro amplios dormitorios, cuarto de baño completo. Dos de los dormitorios disponen de armarios empotrados de madera y completos. Uno de los dormitorios está destinado a un estudio con una gran librería.,Segunda planta: castillete de acceso a una amplia azotea-solarium. El castillete está preparado para incorporar lavadora y otros electrodomésticos. ,Aire acondicionado (frío/calor) prácticamente en toda la casa y con alarma de seguridad y video vigilancia.,Las ventanas disponen de climalit en la zona baja. El suelo de mármol. Tiene rejas en todas las ventanas.,Zona muy tranquila próxima a colegios, supermercados, club social, centro de ciudad y a 5 minutos de estación de tren de cercanías. La casa está recientemente pintada. Abstenerse curiosos y profesionales.",Anuncio actualizado el 31 de marzo,1,0,2,1,0,segunda mano/buen estado,,en trámite,3 plantas,plaza de garaje incluida en el precio,0,,,37009295, Casa o chalet independiente,,,Dos Hermanas,Distrito Vista Azul - Consolación," Calle Octavio Paz, 39 , Distrito Vista Azul - Consolación , Dos Hermanas , Área Metropolitana, Sevilla ","Calle Octavio Paz, 39",,"Área Metropolitana, Sevilla",200,,2019-04-13,sur,220000,0,5,1,0,1,
"Casa adosada a 3 minutos del centro - Rellenadora 17C. Se vende preciosa casa en Dos hermanss, calle rellenadora 17C, a 3 minutos del centro, con un Mercadona a la vuelta de la esquina, colegios cerca, parque al lado, la casa dispone de 1 garaje con dos plazas de garaje, 1 trastero, un sótano, con dos armarios empotrados, en la planta principal tenemos un lavadero, un patio, una salita con cocina con aire, un salón con aire, un pasillo en el que se comunican con la subida para el sótano y para la planta de arriba y un cuarto de baño, en la segunda planta tenemos un cuarto de baño, tres habitaciones una de ellas con cuarto de baño, aire y dos armarios empotrados, en otra disponemos de aire, en la tercera habitación hay una escalera con acceso a la zotea, la zotea dispone de placas solares.",Anuncio actualizado el 19 de noviembre,1,0,3,1,0,segunda mano/buen estado,,no indicado,4 plantas,plaza de garaje incluida en el precio,0,,,37284115, Chalet adosado,,,Dos Hermanas,Distrito Centro - Doña Mercedes," Calle Rellenadora, 17 C , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ","Calle Rellenadora, 17 C",,"Área Metropolitana, Sevilla",180,,2019-04-13,sur,195000,0,3,1,0,1,
Precioso chalet en urbanización los pinos del nevero totalmente urbanizada la parcela consta de 1600 metros de terreno con una preciosa casa de 400 metros con 5amplios dormitorios todos ellos con armarios empotrados y aire acondicionado un gran salón con chimenea dos baños uno de ellos con bañera de hidromasaje un recibidor y un bonito porche fuera tiene varios cuartillos para la depuradora y dos más dispone de un bar completamente equipado piscina de 10×6 zonas verdes y otro baño al lado de esta mejor verlo ...,Anuncio actualizado el 12 de febrero,1,0,3,1,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,,34590484, Casa o chalet independiente,,,Dos Hermanas,Distrito El Arenal - La Pólvora," los pinos del nevero calle constelaciones, 1000 , Urb. Los pinos del nevero , Distrito El Arenal - La Pólvora , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. Los pinos del nevero,"los pinos del nevero calle constelaciones, 1000","Área Metropolitana, Sevilla",1600,360,2019-04-13,este,350000,0,5,1,1,1,
"Bajada de precio. ! Vivienda en zona tranquila, realizada con materiales de 1ª. Casa con ubicacion sur-este, en la que se aprovecha el sol de medio dia en adelante. Consta de dos plantas con dos habitaciones, cuarto de baño, trastero, cochera, salon y cocina independiente en planta baja todas con ventanas. en planta primera dos habitaciones, cuarto de baño y azotea amplia y semicubierta en altura. Aire acondicionado centralizado en planta baja. Magnifica vivienda construida por los propios dueños. Tranquilo vecindario, con zonas de juego al contar con un cercano parque. Cerca de comercios. Y a 5 minutos del tren. Bien comunicada con vias principales.",Anuncio actualizado el 10 de marzo,1,0,2,1,0,segunda mano/buen estado,,,2 plantas,plaza de garaje incluida en el precio,1,,,34858742, Casa o chalet independiente,,,Dos Hermanas,Distrito Centro - Doña Mercedes," Calle San Juan de Hornillo, 15 , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ","Calle San Juan de Hornillo, 15",,"Área Metropolitana, Sevilla",120,,2019-04-13,"sur, este",135000,0,4,1,0,1,
"Casa en venta recién reformada de hecho primeras calidades, patio trasero y delantero el trasero tipo chill out con una pequeña piscina propia., tres habitaciones antes 4 una convertida en vestidor, baño principal ampliado, en planta baja aseo con ducha y armario empotrado, uno de los dormitorios con terraza de unos 12 m2 y escalera a zona de buhardilla que esta sin reformar. dos piscinas comunitarias, cocina integrada en salón y vestidor en dormitorio principal, muchas mejoras tarima en toda la casa escalera forrada igual que el suelo, aire acondicionado en todas las habitaciones precio no negociable.",Anuncio actualizado el 10 de abril,1,1,2,0,0,segunda mano/buen estado,,,3 plantas,plaza de garaje incluida en el precio,1,,calefacción individual,39580554, Chalet adosado,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Calle Residencial Argos, 36 , Urb. la motilla , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. la motilla,"Calle Residencial Argos, 36","Área Metropolitana, Sevilla",100,,2019-04-13,,204900,0,4,0,1,1,
"Magnifico chalets independiente situado entre el hospital Viamed y el Colegio Entreolivos, a 15 minutos del centro de Sevilla y a 6 del centro de Dos Hermanas. Esta superficie consta de 2 viviendas construidas., La principal con 290m² distribuidos de la siguiente manera:,-Un salón comedor con chimenea. ,-Cocina totalmente amueblada y una despensa.,-2 cuartos de baños.,-4 habitaciones todas con armarios empotrados.,-La zona exterior tiene un porche y un avance con una instalación de un cerramiento opcional. ,-Una caseta de madera junto al pozo que abastece la propiedad. ,La otra vivienda de reciente construcción tiene 111m² y su distribución es: ,- Un salón.,- 2 dormitorios.,- Un vestidor.,- 2 cuartos de baños.,- Una cocina moderna totalmente amueblada con zona comedor.,- La zona exterior tiene 2 casetas PVC.,La parcela consta de 2 entradas independiente con 2 puerta automática y con mandos diferentes. Ambas casas están rodeadas de zonas verdes y arboles, con una PISICNA CENTRAL de 14x7m², protegida con valla de madera, con una casetilla construida para la depuradora y una zona infantil con columpios.",Anuncio actualizado el 11 de febrero,1,0,2,1,0,segunda mano/buen estado,,no indicado,1 planta,plaza de garaje incluida en el precio,1,,,39753529, Casa o chalet independiente,,,Dos Hermanas,Distrito Arco norte - Avda España," Calle Urbanización Villapitamo, 5 , Distrito Arco norte - Avda España , Dos Hermanas , Área Metropolitana, Sevilla ","Calle Urbanización Villapitamo, 5",,"Área Metropolitana, Sevilla",1026,,2019-04-13,,370000,0,7,1,1,0,
"Casa 180m. 4 dormitorios con armarios empotrados en dos de ellos. Dos baño completos. Salon. Cocina amueblada. Lavadero con muebles de cocina. Garaje con puerta automática. Patio 30m, terraza y azotea. Placa solar agua caliente. Soleria de marmol. Puertas de madera. Ventanas y balconeras de aluminio y climalit con mosquiteras en toda la vvienda. Escalera de marmol con baranda de madera. Toldos. TV, Teléfono e internet en todas las habitaciones. Fibra optica hasta el salón. Lista para entrar a vivir. Construidaen 1996 con proyecto de obra. Aislamiento de proyectado de poliuretano en toda la vivenda. Garaje. Terraza.",Anuncio actualizado el 10 de abril,1,1,2,1,0,segunda mano/buen estado,1996,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,39812696, Casa o chalet independiente,,,Dos Hermanas,Distrito Centro - Doña Mercedes," Calle Tixe, 79 , Urb. Miravalle , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. Miravalle,"Calle Tixe, 79","Área Metropolitana, Sevilla",120,150,2019-04-13,"sur, este",139000,0,4,1,0,1,
"Vivienda unifamiliar ubicada en inmejorable entorno urbano. Situada en Parque-Huerta de la Princesa, próxima a colegio de infantil y primaria, al Centro de salud San Hilario (con urgencias), a la Comisaría conjunta de Policía Local y Nacional, junto al parque de La Alquería, a 5 min. andando a la estación de Renfe de Dos Hermanas y al IES Ntra. Sra. de Valme y al complejo deportivo municipal. Cercano a supermercados (Mercadona, Codi, Aldi). Esta situada en el interior de la urbanización Los Naranjos, de viviendas unifamiliares.",Anuncio actualizado el 3 de abril,1,1,3,1,0,segunda mano/buen estado,,,3 plantas,,1,,calefacción central,39840736, Chalet adosado,,,Dos Hermanas,Distrito Arco norte - Avda España," Pasaje Desfiladero de los Gaitanes, 49 , Distrito Arco norte - Avda España , Dos Hermanas , Área Metropolitana, Sevilla ","Pasaje Desfiladero de los Gaitanes, 49",,"Área Metropolitana, Sevilla",183,,2019-04-13,sur,189000,0,4,0,0,0,
"Chalet pareado en Dos Hermanas en urbanización privada.,270 m2. Sótano más 3 plantas. Acceso directo desde A4, SE-30 y SE-40. Ubicado frente a Sevilla Factory, Carrefour y Urbanización La Motilla.,Planta sótano: 75 m2 constr. y con capacidad para dos coches. Incluye trastero, habitación y baño.,Planta baja: Hall-distribuidor, aseo, salón-comedor, habitación-sala de estar, cocina, alacena y lavadero.,Planta primera: Tres dormitorios y dos baños. La habitación principal tiene baño propio y vestidor.,Planta segunda o buhardilla: Dormitorio con baño incorporado. Techos abuhardillados y una terraza.,La parcela cuenta con gran terraza con porche y pérgola con toldos abatibles. La vivienda está equipada con aire acondicionado-calefacción, armarios empotrados, acceso a zonas comunes, cocina equipada.",Anuncio actualizado el 24 de marzo,1,1,5,1,0,segunda mano/buen estado,2007,en trámite,4 plantas,plaza de garaje incluida en el precio,1,,,40037891, Chalet pareado,,,Dos Hermanas,Distrito El Arenal - La Pólvora," Avenida Ingeniero José Luis Prats, 36 , Distrito El Arenal - La Pólvora , Dos Hermanas , Área Metropolitana, Sevilla ","Avenida Ingeniero José Luis Prats, 36",,"Área Metropolitana, Sevilla",300,270,2019-04-13,sur,325000,0,6,1,1,1,
"Casa adosada de 4 plantas, 4 dormitorios, salón-comedor, 2 baños completos y 1 aseo. Cocina amueblada, lavadero muy espacioso. Amplio trastero, 37 m2,2 plazas de garaje. La urbanización cuenta con una gran zona central común ajardinada, con piscina de adultos e infantil, pista de paddle y club social. Zona tranquila, ideal para familias, con parques infantiles muy cercanos. Situado a 10 minutos del centro de la ciudad, a 5 de dos hermanas y con grandes centros comerciales: carrefour, factory y mercadona. Dispone de aire acondicionado, frio/calor, y gas natural.,Distribución: terraza descubierta de 20 m2, la casa dispone de: portero automático.",Anuncio actualizado el 16 de enero,1,0,3,1,0,segunda mano/buen estado,2007,no indicado,3 plantas,plaza de garaje incluida en el precio,1,,,2123113, Chalet adosado,,,Dos Hermanas,Distrito Arco norte - Avda España," Calle Miguel Hernandez, 57 , Urb. señorio arco norte , Distrito Arco norte - Avda España , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. señorio arco norte,"Calle Miguel Hernandez, 57","Área Metropolitana, Sevilla",108,140,2019-04-13,"sur, este",260000,0,4,1,1,1,
"Se vende casa Adosada en vistazul muy cerca del club social. completamente reformada y situada en calle ancha pero con poco tráfico de vehiculos. Consta de dos plantas. La planta baja está compuesta de porche, entrada, despensa, salon comedor( 25m2 ), cocina, 1 cuarto de baño y patio trasero. La primera planta consta de 3 dormitorios, otro cuarto de baño de mayores dimensiones, y una pequeña azotea. El salon y el dormitorio de matrimonio disponen de aire acondicionado inverter. Posibilidad de hacer segunda planta y sotano. precio negociable. Mejor verla. CE: G.",Anuncio actualizado el 10 de abril,1,0,2,1,0,segunda mano/buen estado,,,2 plantas,,0,,,82167053, Chalet adosado,,,Dos Hermanas,Distrito Vista Azul - Consolación," Calle Pablo Neruda, 20 , Urb. vistazul , Distrito Vista Azul - Consolación , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. vistazul,"Calle Pablo Neruda, 20","Área Metropolitana, Sevilla",110,,2019-04-13,norte,142000,0,3,1,0,0,
